fig|1589.89.peg.32|CFI14_00230	iYO844.BSU02400	65.1	458	158	2	4	460	9	465	4.6e-165	578.2
fig|1589.89.peg.32|CFI14_00230	iYL1228.KPN_00309	60.7	445	175	0	7	451	12	456	1.3e-151	533.5
fig|1589.89.peg.32|CFI14_00230	iML1515.b0260	59.2	453	183	1	7	457	10	462	3.2e-150	528.9
fig|1589.89.peg.32|CFI14_00230	iYO844.BSU39390	57.8	446	187	1	7	451	11	456	2.3e-148	522.7
fig|1589.89.peg.33|CFI14_00235	iYL1228.KPN_00310	49.3	300	144	4	5	297	8	306	4.7e-73	271.9
fig|1589.89.peg.33|CFI14_00235	iML1515.b0261	49.0	288	140	3	16	297	20	306	8.0e-73	271.2
fig|1589.89.peg.34|CFI14_00240	iYS854.USA300HOU_RS02965	41.7	499	283	7	1	496	1	494	1.7e-112	403.7
fig|1589.89.peg.36|CFI14_00250	iYO844.BSU30550	66.3	392	130	1	4	393	5	396	8.0e-150	527.3
fig|1589.89.peg.36|CFI14_00250	iNF517.LLMG_RS10795	72.4	395	106	1	1	392	1	395	8.0e-150	527.3
fig|1589.89.peg.36|CFI14_00250	iYS854.USA300HOU_RS09495	66.9	396	130	1	1	395	2	397	3.9e-144	508.4
fig|1589.89.peg.36|CFI14_00250	iCN900.CD630_01300	64.0	392	138	2	4	393	3	393	5.0e-144	508.1
fig|1589.89.peg.36|CFI14_00250	iHN637.CLJU_RS01260	63.7	388	140	1	4	391	2	388	1.3e-139	493.4
fig|1589.89.peg.36|CFI14_00250	iLJ478.TM1658	63.9	393	139	2	4	394	2	393	1.6e-134	476.5
fig|1589.89.peg.37|CFI14_00255	iYO844.BSU03070	31.8	500	326	5	13	498	14	512	1.2e-65	248.1
fig|1589.89.peg.45|CFI14_00285	iYS854.USA300HOU_RS02965	22.8	495	361	12	5	490	14	496	1.2e-30	131.7
fig|1589.89.peg.46|CFI14_00290	iYS854.USA300HOU_RS02960	27.9	505	343	10	1	499	1	490	3.6e-54	209.9
fig|1589.89.peg.46|CFI14_00290	iYS854.USA300HOU_RS02965	29.0	500	338	11	1	494	1	489	3.8e-51	199.9
fig|1589.89.peg.49|CFI14_00305	iYS854.USA300HOU_RS07240	37.1	167	102	3	38	203	33	197	5.0e-21	98.6
fig|1589.89.peg.50|CFI14_00310	iYS854.USA300HOU_RS09335	68.3	808	250	4	1	807	1	803	0.0e+00	1192.9
fig|1589.89.peg.50|CFI14_00310	iNF517.LLMG_RS08750	63.1	840	263	8	1	806	1	827	0.0e+00	1120.1
fig|1589.89.peg.52|CFI14_00320	iYS854.USA300HOU_RS09315	28.7	551	369	8	23	554	5	550	3.0e-62	236.9
fig|1589.89.peg.53|CFI14_00325	iCN900.CD630_04050	43.2	236	131	1	2	237	6	238	1.3e-52	203.8
fig|1589.89.peg.53|CFI14_00325	iYS854.USA300HOU_RS09310	44.4	232	121	5	1	232	1	224	9.4e-48	187.6
fig|1589.89.peg.54|CFI14_00330	iML1515.b4167	35.4	260	148	6	1	251	230	478	2.8e-24	109.8
fig|1589.89.peg.55|CFI14_00335	iYS854.USA300HOU_RS09300	42.6	469	262	4	5	467	2	469	6.6e-111	398.3
fig|1589.89.peg.57|CFI14_00345	iYS854.USA300HOU_RS01090	56.1	244	106	1	3	246	4	246	2.2e-72	270.0
fig|1589.89.peg.57|CFI14_00345	iML1515.b4035	48.6	315	153	4	3	310	4	316	1.8e-71	266.9
fig|1589.89.peg.57|CFI14_00345	iSF_1195.SF4170	48.6	315	153	4	3	310	4	316	1.8e-71	266.9
fig|1589.89.peg.57|CFI14_00345	iSSON_1240.SSON_4213	48.6	315	153	4	3	310	4	316	1.8e-71	266.9
fig|1589.89.peg.57|CFI14_00345	iPC815.YPO3712	46.7	319	151	4	3	310	4	314	5.3e-71	265.4
fig|1589.89.peg.57|CFI14_00345	STM_v1_0.STM4230	47.0	313	159	4	3	310	4	314	2.6e-70	263.1
fig|1589.89.peg.57|CFI14_00345	iSbBS512_1146.SbBS512_E3873	46.6	307	158	3	2	305	3	306	1.0e-69	261.2
fig|1589.89.peg.57|CFI14_00345	iML1515.b3450	46.3	307	159	3	2	305	3	306	1.3e-69	260.8
fig|1589.89.peg.57|CFI14_00345	STM_v1_0.STM3554	46.2	305	162	2	2	305	3	306	2.9e-69	259.6
fig|1589.89.peg.57|CFI14_00345	iPC815.YPO3793	45.5	314	164	4	3	313	4	313	6.5e-69	258.5
fig|1589.89.peg.57|CFI14_00345	iYL1228.KPN_04424	45.5	314	162	3	3	310	4	314	2.5e-68	256.5
fig|1589.89.peg.57|CFI14_00345	iSynCJ816.SGL_RS17635	43.7	323	171	3	3	317	4	323	5.5e-68	255.4
fig|1589.89.peg.57|CFI14_00345	iYL1228.KPN_03810	42.1	361	196	4	2	359	3	353	1.6e-67	253.8
fig|1589.89.peg.57|CFI14_00345	iEK1008.Rv1238	48.8	285	142	2	3	284	4	287	3.0e-66	249.6
fig|1589.89.peg.57|CFI14_00345	iLJ478.TM0421	41.5	337	192	4	23	354	22	358	6.7e-66	248.4
fig|1589.89.peg.57|CFI14_00345	iJN1463.PP_1018	44.3	300	156	3	3	295	4	299	8.8e-66	248.1
fig|1589.89.peg.58|CFI14_00350	iPC815.YPO3795	33.8	281	184	2	42	321	15	294	1.0e-41	167.9
fig|1589.89.peg.58|CFI14_00350	iEK1008.Rv2040c	35.9	284	175	4	41	318	9	291	2.9e-41	166.4
fig|1589.89.peg.58|CFI14_00350	iLJ478.TM1121	31.7	281	191	1	42	321	21	301	6.5e-41	165.2
fig|1589.89.peg.58|CFI14_00350	iML1515.b3452	34.1	287	183	3	38	321	11	294	1.1e-40	164.5
fig|1589.89.peg.58|CFI14_00350	iYL1228.KPN_03812	33.8	287	184	3	38	321	11	294	1.9e-40	163.7
fig|1589.89.peg.58|CFI14_00350	STM_v1_0.STM3556	33.4	287	185	3	38	321	11	294	2.5e-40	163.3
fig|1589.89.peg.58|CFI14_00350	iSbBS512_1146.SbBS512_E3871	33.8	287	184	3	38	321	11	294	4.2e-40	162.5
fig|1589.89.peg.58|CFI14_00350	iCN900.CD630_34160	30.6	281	195	0	41	321	8	288	1.4e-38	157.5
fig|1589.89.peg.59|CFI14_00355	iEK1008.Rv2039c	36.1	216	136	2	60	274	59	273	1.8e-34	143.7
fig|1589.89.peg.59|CFI14_00355	iCN900.CD630_34150	29.1	278	184	2	11	280	14	286	1.8e-31	133.7
fig|1589.89.peg.59|CFI14_00355	iEK1008.Rv2834c	30.4	270	185	2	14	280	5	274	1.8e-31	133.7
fig|1589.89.peg.60|CFI14_00360	iLJ478.TM1120	25.8	400	288	5	35	427	13	410	4.9e-42	169.5
fig|1589.89.peg.61|CFI14_00365	iNF517.LLMG_RS00415	34.1	246	140	6	2	225	31	276	4.3e-31	132.1
fig|1589.89.peg.62|CFI14_00370	iNF517.LLMG_RS06755	52.4	210	99	1	1	209	1	210	4.8e-56	214.9
fig|1589.89.peg.62|CFI14_00370	iNF517.LLMG_RS02445	50.0	210	103	2	2	209	3	212	2.1e-51	199.5
fig|1589.89.peg.63|CFI14_00375	iML1515.b3291	45.0	80	37	1	1	73	3	82	3.3e-12	68.6
fig|1589.89.peg.66|CFI14_00390	iYO844.BSU21690	52.9	157	74	0	95	251	5	161	6.8e-44	174.9
fig|1589.89.peg.66|CFI14_00390	iYS854.USA300HOU_RS07280	46.8	158	84	0	95	252	3	160	5.4e-41	165.2
fig|1589.89.peg.66|CFI14_00390	iCN900.CD630_21660	46.9	160	85	0	98	257	7	166	3.9e-39	159.1
fig|1589.89.peg.68|CFI14_00400	iYO844.BSU02750	31.3	214	138	3	7	211	2	215	8.4e-32	134.8
fig|1589.89.peg.68|CFI14_00400	iEK1008.Rv2936	37.7	207	125	1	19	221	22	228	1.9e-31	133.7
fig|1589.89.peg.68|CFI14_00400	iSynCJ816.SGL_RS10355	32.4	272	165	6	5	261	17	284	2.1e-30	130.2
fig|1589.89.peg.68|CFI14_00400	iCN900.CD630_16140	32.1	224	148	1	21	240	39	262	6.0e-30	128.6
fig|1589.89.peg.68|CFI14_00400	iCHOv1.100761226	37.0	208	123	4	21	223	915	1119	6.0e-30	128.6
fig|1589.89.peg.68|CFI14_00400	iJN1463.PP_1484	33.5	224	141	4	6	223	4	225	6.0e-30	128.6
fig|1589.89.peg.68|CFI14_00400	iMM1415.11303	37.0	208	123	4	21	223	915	1119	1.0e-29	127.9
fig|1589.89.peg.68|CFI14_00400	iEK1008.Rv2397c	36.4	217	132	3	6	217	4	219	1.3e-29	127.5
fig|1589.89.peg.68|CFI14_00400	iLJ478.TM0421	33.6	220	134	4	6	217	3	218	1.3e-29	127.5
fig|1589.89.peg.68|CFI14_00400	iJN1463.PP_3817	34.9	218	136	4	4	216	12	228	8.7e-29	124.8
fig|1589.89.peg.68|CFI14_00400	iLJ478.TM1376	31.8	220	144	3	3	217	2	220	1.5e-28	124.0
fig|1589.89.peg.68|CFI14_00400	iNF517.LLMG_RS09720	33.6	229	142	3	1	220	1	228	1.9e-28	123.6
fig|1589.89.peg.68|CFI14_00400	iJN1463.PP_5137	35.5	217	136	3	7	220	10	225	4.3e-28	122.5
fig|1589.89.peg.68|CFI14_00400	iYS854.USA300HOU_RS02325	33.2	223	136	5	7	216	2	224	4.3e-28	122.5
fig|1589.89.peg.69|CFI14_00405	iYO844.BSU02750	21.7	180	124	4	19	181	21	200	9.1e-06	48.5
fig|1589.89.peg.69|CFI14_00405	iCN900.CD630_19470	28.7	136	91	2	59	188	85	220	1.2e-05	48.1
fig|1589.89.peg.69|CFI14_00405	iCN900.CD630_35270	37.1	89	55	1	93	180	108	196	1.5e-05	47.8
fig|1589.89.peg.69|CFI14_00405	iCN900.CD630_35300	34.8	89	57	1	93	180	108	196	2.6e-05	47.0
fig|1589.89.peg.69|CFI14_00405	iYS854.USA300HOU_RS08305	26.2	103	75	1	87	188	114	216	2.6e-05	47.0
fig|1589.89.peg.69|CFI14_00405	iCN900.CD630_10240	26.6	128	88	2	67	188	79	206	7.7e-05	45.4
fig|1589.89.peg.70|CFI14_00410	iML1515.b3697	29.9	274	181	6	12	282	4	269	3.5e-22	102.8
fig|1589.89.peg.77|CFI14_00450	iYS854.USA300HOU_RS09450	25.4	181	125	4	48	226	37	209	1.6e-09	60.5
fig|1589.89.peg.81|CFI14_00470	iCN900.CD630_31950	31.1	838	443	17	11	749	4	806	1.9e-107	387.5
fig|1589.89.peg.90|CFI14_00510	iYO844.BSU11010	44.7	615	326	8	1	613	1	603	1.5e-147	520.4
fig|1589.89.peg.91|CFI14_00515	iYO844.BSU13180	53.5	767	349	4	2	767	3	762	3.2e-235	812.0
fig|1589.89.peg.94|CFI14_00525	iYO844.BSU15590	59.3	378	148	4	10	386	6	378	3.5e-129	458.8
fig|1589.89.peg.95|CFI14_00530	iYL1228.KPN_03112	57.4	195	82	1	5	199	6	199	1.5e-59	226.5
fig|1589.89.peg.95|CFI14_00530	iYO844.BSU15600	57.9	195	75	1	4	191	3	197	3.8e-58	221.9
fig|1589.89.peg.95|CFI14_00530	iPC815.YPO3364	56.6	189	81	1	5	193	18	205	6.4e-58	221.1
fig|1589.89.peg.95|CFI14_00530	iSF_1195.SF2773	55.4	195	86	1	5	199	6	199	4.2e-57	218.4
fig|1589.89.peg.95|CFI14_00530	iML1515.b2750	55.4	195	86	1	5	199	6	199	7.1e-57	217.6
fig|1589.89.peg.95|CFI14_00530	iSDY_1059.SDY_2949	55.4	195	86	1	5	199	6	199	7.1e-57	217.6
fig|1589.89.peg.95|CFI14_00530	iSSON_1240.SSON_2898	55.4	195	86	1	5	199	6	199	7.1e-57	217.6
fig|1589.89.peg.95|CFI14_00530	STM_v1_0.STM2933	56.1	189	82	1	5	193	6	193	9.3e-57	217.2
fig|1589.89.peg.95|CFI14_00530	iSbBS512_1146.SbBS512_E3124	55.4	195	86	1	5	199	6	199	9.3e-57	217.2
fig|1589.89.peg.96|CFI14_00535	iHN637.CLJU_RS06465	28.0	329	215	11	6	322	2	320	4.9e-28	122.5
fig|1589.89.peg.98|CFI14_00545	iLB1027_lipid.PHATRDRAFT_22453	30.1	588	380	12	16	581	2	580	1.1e-62	238.4
fig|1589.89.peg.102|CFI14_00570	iCN718.ABAYE_RS03670	37.8	127	71	4	22	147	19	138	1.9e-11	66.2
fig|1589.89.peg.103|CFI14_00575	iNF517.LLMG_RS11600	60.5	564	221	2	1	562	1	564	1.0e-198	690.3
fig|1589.89.peg.105|CFI14_00585	iJN1463.PP_4210	29.8	692	430	15	4	682	6	654	1.2e-55	215.3
fig|1589.89.peg.109|CFI14_00605	iYO844.BSU38520	42.9	77	43	1	3	78	2	78	4.5e-12	67.4
fig|1589.89.peg.109|CFI14_00605	iYS854.USA300HOU_RS04630	44.2	77	42	1	3	78	2	78	1.0e-11	66.2
fig|1589.89.peg.110|CFI14_00610	iCN900.CD630_36640	25.7	389	278	5	98	477	4	390	3.7e-40	163.3
fig|1589.89.peg.111|CFI14_00615	iPC815.YPO0918	27.5	167	115	2	1	163	2	166	1.6e-08	57.0
fig|1589.89.peg.111|CFI14_00615	iYO844.BSU10870	24.1	203	148	2	1	197	18	220	3.5e-08	55.8
fig|1589.89.peg.112|CFI14_00620	iLJ478.TM1255	29.9	308	199	6	69	369	77	374	2.1e-30	130.6
fig|1589.89.peg.116|CFI14_00635	iNF517.LLMG_RS11990	47.5	591	279	12	36	618	56	623	2.4e-136	483.4
fig|1589.89.peg.121|CFI14_00660	iAF692.Mbar_A0489	26.2	229	157	9	1	223	1	223	9.2e-10	61.2
fig|1589.89.peg.125|CFI14_00680	iNF517.LLMG_RS01985	48.5	196	96	3	1	195	1	192	1.1e-44	177.2
fig|1589.89.peg.126|CFI14_00685	iNF517.LLMG_RS07275	30.1	561	307	12	260	804	5	496	1.1e-57	222.2
fig|1589.89.peg.129|CFI14_00700	iAF987.Gmet_0885	31.6	313	201	6	1	310	1	303	1.3e-39	161.0
fig|1589.89.peg.134|CFI14_00720	iYO844.BSU23280	34.4	360	213	7	5	349	5	356	7.9e-56	214.9
fig|1589.89.peg.134|CFI14_00720	iHN637.CLJU_RS10840	35.8	302	185	2	23	316	28	328	3.4e-51	199.5
fig|1589.89.peg.134|CFI14_00720	iAF987.Gmet_1624	35.1	356	215	7	6	349	9	360	4.5e-51	199.1
fig|1589.89.peg.135|CFI14_00725	iNF517.LLMG_RS07705	46.4	192	102	1	1	192	1	191	1.3e-42	170.2
fig|1589.89.peg.135|CFI14_00725	iEK1008.Rv1412	46.9	196	99	3	1	192	1	195	3.2e-38	155.6
fig|1589.89.peg.136|CFI14_00730	iYO844.BSU23260	52.9	393	182	3	7	397	5	396	1.7e-107	386.7
fig|1589.89.peg.136|CFI14_00730	iHN637.CLJU_RS10830	49.2	394	197	3	7	399	8	399	1.7e-99	360.1
fig|1589.89.peg.136|CFI14_00730	iAF987.Gmet_1626	48.2	398	203	3	3	398	2	398	5.2e-96	348.6
fig|1589.89.peg.137|CFI14_00735	iYO844.BSU23250	55.3	152	68	0	1	152	1	152	5.9e-48	187.6
fig|1589.89.peg.137|CFI14_00735	iNF517.LLMG_RS07695	55.2	154	69	0	1	154	1	154	3.2e-46	181.8
fig|1589.89.peg.137|CFI14_00735	iCN900.CD630_16970	52.7	150	71	0	4	153	3	152	4.7e-45	177.9
fig|1589.89.peg.137|CFI14_00735	iHN637.CLJU_RS10825	56.3	151	66	0	1	151	1	151	1.2e-43	173.3
fig|1589.89.peg.140|CFI14_00750	iJN1463.PP_2635	28.9	561	363	10	8	558	202	736	8.1e-54	209.1
fig|1589.89.peg.144|CFI14_00765	iCHOv1.100761203	26.5	464	301	11	6	437	27	482	1.1e-33	141.7
fig|1589.89.peg.144|CFI14_00765	iMM1415.338403	26.6	463	300	11	7	437	16	470	3.1e-33	140.2
fig|1589.89.peg.145|CFI14_00770	iHN637.CLJU_RS06685	27.8	407	272	5	9	394	14	419	1.5e-37	154.5
fig|1589.89.peg.145|CFI14_00770	iHN637.CLJU_RS01890	29.5	410	251	9	19	395	10	414	1.4e-35	147.9
fig|1589.89.peg.145|CFI14_00770	iYL1228.KPN_01586	29.4	402	260	7	18	400	22	418	3.1e-35	146.7
fig|1589.89.peg.146|CFI14_00775	iYO844.BSU30780	43.1	360	204	1	1	360	2	360	3.9e-85	312.4
fig|1589.89.peg.152|CFI14_00800	iNF517.LLMG_RS02085	27.8	446	303	7	3	431	2	445	2.2e-39	160.6
fig|1589.89.peg.161|CFI14_00845	iML1515.b1103	31.1	103	71	0	10	112	3	105	1.4e-09	60.1
fig|1589.89.peg.162|CFI14_00850	iYO844.BSU02750	33.3	225	145	3	15	237	18	239	3.2e-32	136.0
fig|1589.89.peg.162|CFI14_00850	iCN900.CD630_16140	31.2	221	150	1	18	238	40	258	1.5e-29	127.1
fig|1589.89.peg.165|CFI14_00865	iAF692.Mbar_A3635	26.1	115	74	2	43	157	36	139	9.4e-04	41.2
fig|1589.89.peg.172|CFI14_00900	iYS854.USA300HOU_RS09255	41.6	197	110	4	6	202	5	196	2.1e-35	146.4
fig|1589.89.peg.174|CFI14_00910	iYO844.BSU29790	58.5	431	178	1	5	435	2	431	2.2e-148	522.7
fig|1589.89.peg.174|CFI14_00910	iNF517.LLMG_RS11610	55.8	434	188	3	1	432	1	432	3.4e-141	498.8
fig|1589.89.peg.174|CFI14_00910	iYS854.USA300HOU_RS09245	55.5	431	191	1	5	435	2	431	5.8e-141	498.0
fig|1589.89.peg.176|CFI14_00920	iYS854.USA300HOU_RS13840	45.8	666	355	3	1	662	1	664	1.9e-156	550.1
fig|1589.89.peg.178|CFI14_00930	iYS854.USA300HOU_RS04515	64.7	252	83	1	2	253	3	248	1.9e-94	342.8
fig|1589.89.peg.179|CFI14_00935	iYS854.USA300HOU_RS04520	36.3	422	260	3	14	427	13	433	9.0e-78	288.1
fig|1589.89.peg.180|CFI14_00940	iYS854.USA300HOU_RS04525	54.9	399	179	1	11	409	17	414	1.1e-125	447.2
fig|1589.89.peg.180|CFI14_00940	iML1515.b1680	50.2	402	196	2	1	401	1	399	5.5e-117	418.3
fig|1589.89.peg.180|CFI14_00940	iSSON_1240.SSON_1476	50.2	402	196	2	1	401	1	399	1.2e-116	417.2
fig|1589.89.peg.180|CFI14_00940	iSynCJ816.SGL_RS15265	51.8	400	192	1	9	407	14	413	2.1e-116	416.4
fig|1589.89.peg.180|CFI14_00940	iSbBS512_1146.SbBS512_E1881	49.5	402	199	2	1	401	1	399	1.1e-114	410.6
fig|1589.89.peg.181|CFI14_00945	iYS854.USA300HOU_RS04530	45.0	151	80	2	1	151	1	148	2.5e-30	129.0
fig|1589.89.peg.182|CFI14_00950	iYS854.USA300HOU_RS04535	63.7	466	165	1	3	468	4	465	1.2e-176	616.7
fig|1589.89.peg.183|CFI14_00955	iAF692.Mbar_A2263	26.6	357	234	8	7	348	9	352	1.7e-26	117.5
fig|1589.89.peg.186|CFI14_00960	iAF692.Mbar_A2262	34.9	249	161	1	1	248	1	249	6.6e-44	174.9
fig|1589.89.peg.187|CFI14_00965	iAF692.Mbar_A2261	44.0	325	177	1	7	326	11	335	1.6e-66	250.4
fig|1589.89.peg.188|CFI14_00970	iYS854.USA300HOU_RS14220	28.7	150	102	3	2	148	88	235	2.8e-10	62.4
fig|1589.89.peg.188|CFI14_00970	iJN1463.PP_1703	32.1	109	70	2	5	110	821	928	1.8e-09	59.7
fig|1589.89.peg.188|CFI14_00970	iYO844.BSU33440	33.1	133	82	3	4	130	69	200	2.4e-09	59.3
fig|1589.89.peg.188|CFI14_00970	iYL1228.KPN_03119	31.8	129	84	2	4	129	65	192	6.9e-09	57.8
fig|1589.89.peg.191|CFI14_00985	iEK1008.Rv3119	45.0	129	69	1	5	131	14	142	2.3e-24	109.0
fig|1589.89.peg.193|CFI14_00995	iAF987.Gmet_0301	41.2	311	176	5	3	309	2	309	1.3e-68	257.3
fig|1589.89.peg.193|CFI14_00995	iAF987.Gmet_2095	39.3	333	185	6	6	332	5	326	4.2e-67	252.3
fig|1589.89.peg.193|CFI14_00995	iAF987.Gmet_0337	37.9	319	187	6	3	315	2	315	3.7e-63	239.2
fig|1589.89.peg.194|CFI14_01000	iYO844.BSU37320	34.2	366	239	2	13	377	4	368	8.0e-57	218.4
fig|1589.89.peg.194|CFI14_01000	iJN1463.PP_2092	35.9	362	221	6	29	383	33	390	1.3e-51	201.1
fig|1589.89.peg.195|CFI14_01005	iYS854.USA300HOU_RS04825	49.5	97	49	0	14	110	5	101	2.7e-26	115.2
fig|1589.89.peg.201|CFI14_01030	iAF987.Gmet_0069	26.1	115	84	1	4	117	5	119	1.2e-06	50.8
fig|1589.89.peg.201|CFI14_01030	iEK1008.Rv0386	38.3	60	37	0	150	209	1022	1081	2.3e-05	46.6
fig|1589.89.peg.205|CFI14_01050	iEK1008.Rv2453c	28.3	191	123	4	1	185	11	193	1.4e-06	50.4
fig|1589.89.peg.206|CFI14_01055	iJN1463.PP_1292	55.6	151	67	0	5	155	2	152	6.2e-40	161.0
fig|1589.89.peg.206|CFI14_01055	iYS854.USA300HOU_RS12315	51.9	154	70	1	6	155	5	158	1.3e-37	153.3
fig|1589.89.peg.207|CFI14_01060	iAF987.Gmet_0300	35.2	108	70	0	13	120	214	321	4.6e-14	75.1
fig|1589.89.peg.208|CFI14_01065	iYS854.USA300HOU_RS12310	36.0	397	242	4	1	388	2	395	5.5e-61	232.3
fig|1589.89.peg.209|CFI14_01070	iJN1463.PP_4600	41.4	145	79	3	6	147	16	157	9.5e-22	100.5
fig|1589.89.peg.209|CFI14_01070	iJN1463.PP_2122	37.8	143	87	2	6	147	16	157	4.0e-20	95.1
fig|1589.89.peg.210|CFI14_01075	iYS854.USA300HOU_RS12325	32.2	338	209	7	4	331	5	332	3.7e-34	142.9
fig|1589.89.peg.211|CFI14_01080	iYS854.USA300HOU_RS12960	63.6	1230	428	12	6	1223	8	1229	0.0e+00	1675.2
fig|1589.89.peg.212|CFI14_01085	iYS854.USA300HOU_RS12955	63.8	528	173	3	1	519	1	519	1.2e-214	743.0
fig|1589.89.peg.212|CFI14_01085	iYO844.BSU37270	64.1	485	170	3	1	484	1	482	7.4e-196	680.6
fig|1589.89.peg.213|CFI14_01090	iYS854.USA300HOU_RS12950	35.0	183	116	3	1	182	6	186	5.6e-24	108.2
fig|1589.89.peg.214|CFI14_01095	iYS854.USA300HOU_RS12945	44.0	218	120	2	9	225	6	222	1.6e-46	183.3
fig|1589.89.peg.224|CFI14_01140	iYO844.BSU29060	40.9	186	109	1	1	185	1	186	5.8e-32	134.8
fig|1589.89.peg.228|CFI14_01160	iNF517.LLMG_RS10900	59.8	647	256	2	38	684	2	644	8.0e-238	820.5
fig|1589.89.peg.228|CFI14_01160	iYS854.USA300HOU_RS08915	59.9	646	253	2	35	680	1	640	1.3e-227	786.6
fig|1589.89.peg.233|CFI14_01185	iNF517.LLMG_RS12580	41.3	235	132	3	1	234	1	230	9.5e-48	187.6
fig|1589.89.peg.234|CFI14_01190	iAM_Pf480.PF3D7_0520600	30.6	85	57	2	35	118	43	126	1.9e-05	46.2
fig|1589.89.peg.234|CFI14_01190	iAM_Pv461.PVX_080215	29.5	95	60	3	23	116	37	125	2.5e-05	45.8
fig|1589.89.peg.234|CFI14_01190	iAM_Pc455.PCYB_102120	31.1	90	55	3	23	111	37	120	7.1e-05	44.3
fig|1589.89.peg.235|CFI14_01195	iAF692.Mbar_A0309	25.7	439	251	15	309	742	250	618	4.0e-19	94.4
fig|1589.89.peg.241|CFI14_01225	iML1515.b1022	33.3	417	253	11	24	432	37	436	2.7e-50	196.8
fig|1589.89.peg.247|CFI14_01250	iNF517.LLMG_RS07435	52.9	191	90	0	21	211	6	196	6.1e-56	214.5
fig|1589.89.peg.250|CFI14_01265	iCHOv1.100769585	27.1	236	149	9	17	231	43	276	1.6e-07	53.9
fig|1589.89.peg.250|CFI14_01265	iMM1415.14711	32.6	138	70	5	17	137	43	174	2.7e-07	53.1
fig|1589.89.peg.250|CFI14_01265	iML1515.b2232	31.1	106	67	3	36	139	59	160	1.4e-06	50.8
