assembly_00037	iML1515.b1600	41.0	61	36	0	3	63	43	103	2.3e-04	41.6
assembly_00037	iSbBS512_1146.SbBS512_E1786	41.0	61	36	0	3	63	43	103	2.3e-04	41.6
assembly_00037	iSDY_1059.SDY_1553	41.0	61	36	0	3	63	43	103	2.3e-04	41.6
assembly_00037	iSF_1195.SF1621	41.0	61	36	0	3	63	43	103	2.3e-04	41.6
assembly_00037	iSSON_1240.SSON_1560	41.0	61	36	0	3	63	43	103	2.3e-04	41.6
assembly_00037	iML1515.b1599	34.4	64	42	0	1	64	45	108	5.1e-04	40.4
assembly_00037	iSbBS512_1146.SbBS512_E1785	34.4	64	42	0	1	64	45	108	5.1e-04	40.4
assembly_00037	iSSON_1240.SSON_1561	34.4	64	42	0	1	64	45	108	5.1e-04	40.4
assembly_00047	iHN637.CLJU_RS10210	55.7	418	184	1	2	419	3	419	1.9e-128	456.4
assembly_00047	iCN718.ABAYE_RS16630	53.7	428	189	4	4	423	1	427	2.1e-119	426.4
assembly_00047	iPC815.YPO0254	52.1	424	194	4	4	419	1	423	4.6e-119	425.2
assembly_00047	iYL1228.KPN_04480	51.9	426	196	5	1	419	1	424	3.0e-118	422.5
assembly_00047	iYO844.BSU10220	53.0	415	191	2	1	415	1	411	5.1e-118	421.8
assembly_00047	iJN1463.PP_0137	52.0	429	197	3	1	423	1	426	6.6e-118	421.4
assembly_00047	iSbBS512_1146.SbBS512_E4598	51.1	423	200	4	4	419	1	423	1.1e-117	420.6
assembly_00047	iSSON_1240.SSON_4258	51.1	423	200	4	4	419	1	423	1.1e-117	420.6
assembly_00047	iML1515.b4077	51.1	423	200	4	4	419	1	423	1.5e-117	420.2
assembly_00047	STM_v1_0.STM4283	50.6	423	202	4	4	419	1	423	2.1e-116	416.4
assembly_00049	iNF517.LLMG_RS11405	37.0	592	352	9	4	592	13	586	1.6e-88	324.3
assembly_00054	iYS854.USA300HOU_RS05515	50.5	444	201	6	22	464	13	438	4.0e-104	375.9
assembly_00059	iNF517.LLMG_RS08595	37.3	153	96	0	22	174	6	158	2.7e-20	95.9
assembly_00060	iMM904.YMR226C	32.0	253	159	6	3	247	11	258	7.1e-27	118.2
assembly_00060	iCN718.ABAYE_RS09965	31.6	253	164	4	3	246	5	257	2.1e-26	116.7
assembly_00060	iYL1228.KPN_01091	32.9	228	147	3	1	228	1	222	3.0e-25	112.8
assembly_00060	iLJ478.TM1724	31.3	246	156	6	1	241	1	238	5.1e-25	112.1
assembly_00060	iYS854.USA300HOU_RS06185	35.6	202	122	3	6	202	3	201	8.7e-25	111.3
assembly_00060	iYO844.BSU15910	33.3	231	142	4	3	228	2	225	1.2e-23	107.5
assembly_00060	iSDY_1059.SDY_2057	32.5	228	148	4	1	228	1	222	1.2e-23	107.5
assembly_00060	iPC815.YPO1599	34.2	228	144	4	1	228	1	222	1.2e-23	107.5
assembly_00061	iYO844.BSU33400	37.5	269	154	4	5	271	6	262	7.7e-49	191.4
assembly_00061	iHN637.CLJU_RS08755	37.4	262	150	2	10	270	10	258	2.9e-48	189.5
assembly_00061	iYO844.BSU29050	38.3	269	148	5	9	271	10	266	9.4e-47	184.5
assembly_00061	iCHOv1.100751272	38.2	283	150	5	10	267	7	289	3.3e-44	176.0
assembly_00061	iAT_PLT_636.231	37.8	283	151	5	10	267	7	289	7.4e-44	174.9
assembly_00061	iMM1415.11677	37.5	283	152	5	10	267	7	289	2.2e-43	173.3
assembly_00066	iYO844.BSU30450	26.9	216	155	2	4	216	1	216	4.2e-21	99.0
assembly_00066	iSynCJ816.SGL_RS17160	33.5	218	137	5	7	216	5	222	9.4e-21	97.8
assembly_00066	iCN900.CD630_16140	27.2	243	165	5	3	234	23	264	3.6e-20	95.9
assembly_00073	iYO844.BSU39540	34.1	132	78	6	1	130	155	279	7.0e-13	71.2
assembly_00078	iYO844.BSU33400	47.9	259	132	2	7	264	9	265	5.8e-65	245.0
assembly_00078	iYO844.BSU29050	45.2	263	137	3	6	263	8	268	2.7e-62	236.1
assembly_00078	iHN637.CLJU_RS08755	44.5	254	138	2	9	262	10	260	2.4e-58	223.0
assembly_00079	iYO844.BSU33400	45.3	256	137	2	7	261	9	262	3.5e-62	235.7
assembly_00079	iHN637.CLJU_RS08755	44.9	265	139	4	9	272	10	268	3.9e-61	232.3
assembly_00079	iYO844.BSU29050	44.6	271	142	4	6	270	8	276	1.3e-59	227.3
assembly_00081	iEK1008.Rv2936	38.6	153	87	3	1	147	164	315	5.4e-22	101.3
assembly_00082	iEK1008.Rv2936	49.3	140	71	0	3	142	20	159	3.0e-33	138.7
assembly_00086	iEK1008.Rv2252	29.4	211	137	5	74	284	78	276	2.0e-18	90.5
assembly_00086	iYS854.USA300HOU_RS10305	28.9	256	164	7	38	292	35	273	2.9e-17	86.7
assembly_00087	iAF692.Mbar_A2310	41.8	67	38	1	22	87	5	71	2.6e-10	62.0
assembly_00088	iJN1463.PP_1144	28.1	128	86	4	134	260	580	702	4.4e-06	49.3
assembly_00090	iML1515.b1022	29.5	430	280	11	18	439	26	440	1.6e-45	181.0
assembly_00090	iYS854.USA300HOU_RS14480	29.3	417	280	9	26	439	7	411	4.3e-43	172.9
assembly_00091	iNF517.LLMG_RS02245	66.2	479	155	3	4	478	3	478	1.6e-197	686.0
assembly_00091	iSSON_1240.SSON_1595	61.4	482	179	3	1	478	1	479	3.2e-185	645.2
assembly_00091	iYO844.BSU40110	59.3	482	189	2	1	478	1	479	1.2e-179	626.7
assembly_00092	iHN637.CLJU_RS05795	26.5	257	172	8	4	252	2	249	1.7e-18	90.5
assembly_00092	iCN900.CD630_10690	26.2	263	174	8	2	251	1	256	6.0e-16	82.0
assembly_00097	iML1515.b3001	53.4	341	155	3	1	337	2	342	7.2e-99	357.8
assembly_00097	iSF_1195.SF3047	53.4	341	155	3	1	337	2	342	7.2e-99	357.8
assembly_00097	iSSON_1240.SSON_3145	53.4	341	155	3	1	337	2	342	7.2e-99	357.8
assembly_00097	iSbBS512_1146.SbBS512_E3430	52.8	341	157	3	1	337	2	342	4.7e-98	355.1
assembly_00097	iYL1228.KPN_02741	56.9	318	135	2	12	328	1	317	5.2e-97	351.7
assembly_00098	iNF517.LLMG_RS11210	60.7	56	21	1	5	59	13	68	3.6e-14	73.9
assembly_00098	iYO844.BSU38200	52.5	59	27	1	2	59	1	59	1.1e-13	72.4
assembly_00099	iNF517.LLMG_RS11210	48.4	157	81	0	16	172	69	225	9.3e-42	167.2
assembly_00100	iNF517.LLMG_RS11210	54.7	150	68	0	1	150	247	396	6.3e-39	157.5
assembly_00102	STM_v1_0.STM1731	29.9	214	133	6	2	213	41	239	1.9e-21	100.1
assembly_00110	iSynCJ816.SGL_RS12260	26.7	172	89	7	64	219	80	230	1.2e-05	48.1
assembly_00115	iYS854.USA300HOU_RS01285	29.9	408	277	6	16	421	12	412	2.4e-44	177.2
assembly_00115	iCN900.CD630_00430	27.3	428	301	7	15	438	7	428	4.7e-40	162.9
assembly_00117	iCN900.CD630_23270	30.2	139	90	2	22	160	20	151	1.0e-13	73.9
assembly_00119	iCN900.CD630_34800	31.9	144	95	1	1	141	1	144	1.4e-16	83.2
assembly_00119	iYO844.BSU36920	30.3	142	96	1	1	139	1	142	4.2e-16	81.6
assembly_00119	iHN637.CLJU_RS01130	33.6	143	93	1	1	141	1	143	4.2e-16	81.6
assembly_00119	iNF517.LLMG_RS04880	31.5	143	96	1	1	141	1	143	3.5e-15	78.6
assembly_00119	iIT341.HP0574	29.1	141	100	0	2	142	9	149	4.6e-15	78.2
assembly_00119	iLJ478.TM1080	30.1	143	98	1	1	141	1	143	6.0e-15	77.8
assembly_00119	iCN900.CD630_23200	34.0	141	91	1	1	139	1	141	1.0e-14	77.0
assembly_00120	iNF517.LLMG_RS04880	43.2	146	82	1	1	146	1	145	4.4e-28	121.7
assembly_00121	iYS854.USA300HOU_RS11880	59.2	321	129	1	8	328	7	325	9.8e-109	390.6
assembly_00124	iJN1463.PP_0970	25.8	383	268	7	13	393	51	419	1.0e-22	105.1
assembly_00126	iYS854.USA300HOU_RS03775	37.4	310	188	4	1	309	1	305	6.1e-52	201.8
assembly_00126	iCN900.CD630_22700	36.7	308	187	5	1	305	1	303	1.8e-48	190.3
assembly_00126	iCN900.CD630_30760	36.6	309	190	4	1	307	1	305	1.0e-46	184.5
assembly_00126	STM_v1_0.STM3254	36.9	306	188	3	1	305	1	302	5.0e-46	182.2
assembly_00127	iCN900.CD630_30750	41.8	624	343	6	1	611	1	617	6.1e-128	455.3
assembly_00127	STM_v1_0.STM3255	49.1	450	226	1	5	454	3	449	1.9e-121	433.7
assembly_00128	iYS854.USA300HOU_RS13640	47.4	641	327	5	3	633	10	650	5.4e-180	628.2
assembly_00128	iYO844.BSU40190	45.8	633	338	4	3	630	2	634	3.5e-171	599.0
assembly_00129	iCN900.CD630_21220	26.0	181	129	2	122	297	129	309	6.4e-14	75.5
assembly_00130	iML1515.b3003	56.2	290	127	0	4	293	2	291	2.3e-88	322.8
assembly_00134	iYS854.USA300HOU_RS01010	56.4	289	126	0	8	296	5	293	9.5e-87	317.4
assembly_00134	iCN900.CD630_30460	51.5	293	142	0	4	296	6	298	6.6e-80	294.7
assembly_00135	iNF517.LLMG_RS07195	59.5	639	247	4	1	637	1	629	1.5e-204	709.9
assembly_00136	iSF_1195.SF3237	32.3	130	84	2	131	257	52	180	1.0e-05	48.1
assembly_00136	iML1515.b3197	32.3	130	84	2	131	257	52	180	2.2e-05	47.0
assembly_00136	iSbBS512_1146.SbBS512_E3573	32.3	130	84	2	131	257	52	180	2.2e-05	47.0
assembly_00136	iSDY_1059.SDY_3378	32.3	130	84	2	131	257	52	180	2.2e-05	47.0
assembly_00136	iSSON_1240.SSON_3345	32.3	130	84	2	131	257	52	180	2.2e-05	47.0
assembly_00136	iJN1463.PP_1806	31.5	127	85	1	135	259	49	175	2.9e-05	46.6
assembly_00136	iCN718.ABAYE_RS12520	27.7	141	90	2	124	257	40	175	5.0e-05	45.8
assembly_00136	iAF987.Gmet_1278	28.4	148	102	2	112	256	23	169	1.5e-04	44.3
assembly_00136	iLJ478.TM0148	25.2	163	109	4	123	276	286	444	1.9e-04	43.9
assembly_00137	iCN900.CD630_32700	44.1	127	69	1	11	137	12	136	6.2e-22	101.7
assembly_00138	iSF_1195.SF3168	51.0	147	71	1	4	150	15	160	3.7e-37	151.8
assembly_00139	iSF_1195.SF3175	53.4	266	122	1	3	268	4	267	1.1e-73	273.9
assembly_00140	iSF_1195.SF3176	54.1	259	117	2	8	264	3	261	7.7e-72	267.7
assembly_00141	iYO844.BSU17610	55.9	463	204	0	85	547	27	489	1.1e-155	547.4
assembly_00142	iML1515.b0651	39.4	307	181	4	4	306	5	310	3.3e-58	222.6
assembly_00142	iSSON_1240.SSON_0605	39.4	307	181	4	4	306	5	310	4.3e-58	222.2
assembly_00142	STM_v1_0.STM0661	39.7	307	180	4	4	306	5	310	5.7e-58	221.9
assembly_00142	iSbBS512_1146.SbBS512_E0598	39.4	307	181	4	4	306	5	310	5.7e-58	221.9
assembly_00142	iSF_1195.SF0630	39.4	307	181	4	4	306	5	310	5.7e-58	221.9
assembly_00142	iYL1228.KPN_01912	38.4	307	184	4	4	306	5	310	5.3e-56	215.3
assembly_00146	iHN637.CLJU_RS20970	68.2	336	107	0	1	336	1	336	1.8e-134	476.1
assembly_00147	iML1515.b1492	26.3	396	259	12	44	415	47	433	1.2e-22	105.1
assembly_00147	iSbBS512_1146.SbBS512_E1755	26.3	396	259	12	44	415	47	433	1.2e-22	105.1
assembly_00147	iSF_1195.SF1735	26.3	396	259	12	44	415	47	433	1.2e-22	105.1
assembly_00147	iSSON_1240.SSON_1632	26.3	396	259	12	44	415	47	433	1.2e-22	105.1
assembly_00148	iJN1463.PP_0266	55.9	363	159	1	1	362	1	363	1.1e-126	450.3
assembly_00149	iJN1463.PP_0266	46.0	361	192	3	3	361	4	363	1.9e-97	353.2
assembly_00151	iYO844.BSU33400	48.5	264	136	0	8	271	9	272	1.5e-70	263.5
assembly_00151	iYO844.BSU29050	46.1	267	140	1	9	271	10	276	9.6e-65	244.2
assembly_00151	iSbBS512_1146.SbBS512_E3440	43.9	269	144	4	7	271	6	271	1.6e-64	243.4
assembly_00151	iYL1228.KPN_03432	45.8	271	136	5	7	271	6	271	2.8e-64	242.7
assembly_00151	iML1515.b3012	43.9	269	144	4	7	271	6	271	6.2e-64	241.5
assembly_00151	iHN637.CLJU_RS08755	46.8	265	139	2	10	274	10	272	1.8e-63	240.0
assembly_00153	iCN900.CD630_32780	32.4	136	87	3	3	135	2	135	2.7e-12	68.9
assembly_00154	iCN900.CD630_10760	51.7	145	70	0	1	145	1	145	8.4e-39	157.1
assembly_00155	iCN900.CD630_10770	34.0	203	126	3	2	201	7	204	6.8e-25	111.7
assembly_00155	iCN900.CD630_32770	34.3	201	130	2	1	201	3	201	2.9e-23	106.3
assembly_00156	iCN900.CD630_32760	39.7	262	156	2	1	262	1	260	2.0e-54	209.9
assembly_00157	iHN637.CLJU_RS19905	23.8	235	165	8	15	242	290	517	4.0e-09	59.7
assembly_00157	iLJ478.TM0148	22.2	261	176	10	15	259	289	538	5.2e-09	59.3
assembly_00157	iIT341.HP1532	23.5	238	154	9	15	238	282	505	7.5e-08	55.5
assembly_00159	iHN637.CLJU_RS08910	67.3	214	69	1	1	214	1	213	3.3e-73	271.9
assembly_00159	iNF517.LLMG_RS05390	62.4	213	78	2	1	213	1	211	1.9e-65	246.1
assembly_00160	iHN637.CLJU_RS08920	60.4	394	152	2	2	395	3	392	4.1e-138	488.4
assembly_00160	iYO844.BSU23500	56.5	395	167	3	2	396	5	394	1.5e-127	453.4
assembly_00160	iYS854.USA300HOU_RS00735	55.1	394	171	3	3	396	5	392	5.8e-124	441.4
assembly_00161	iYO844.BSU19630	59.3	231	93	1	1	231	1	230	1.4e-77	286.6
assembly_00161	iNF517.LLMG_RS08050	58.4	231	94	2	4	234	5	233	3.4e-71	265.4
assembly_00162	iYS854.USA300HOU_RS03485	52.1	434	173	3	1	424	1	409	2.5e-109	392.9
assembly_00163	iAF987.Gmet_2715	38.5	421	248	2	5	416	14	432	3.1e-67	253.1
assembly_00163	iYO844.BSU29990	36.9	428	246	9	5	414	8	429	1.9e-64	243.8
assembly_00163	iJN1463.PP_4284	35.4	421	253	4	8	416	35	448	8.8e-62	235.0
assembly_00164	iHN637.CLJU_RS11915	28.9	318	216	3	3	314	6	319	4.0e-35	146.0
assembly_00165	iHN637.CLJU_RS08925	64.3	431	154	0	1	431	1	431	1.7e-153	539.7
assembly_00165	iYO844.BSU39400	63.1	431	159	0	1	431	1	431	1.5e-149	526.6
assembly_00165	iYS854.USA300HOU_RS11530	62.9	431	160	0	1	431	1	431	1.7e-148	523.1
assembly_00166	iYL1228.KPN_01609	36.6	374	232	2	31	400	36	408	4.4e-66	249.2
assembly_00166	iML1515.b0343	33.5	403	263	2	7	405	5	406	1.6e-63	240.7
assembly_00171	iML1515.b3626	28.3	265	179	7	6	267	28	284	1.2e-23	108.6
assembly_00173	iNF517.LLMG_RS07210	36.8	307	185	4	3	300	6	312	1.7e-51	200.3
assembly_00173	iCN900.CD630_21640	34.9	312	192	3	3	303	6	317	5.1e-51	198.7
assembly_00173	iNF517.LLMG_RS02010	32.7	309	197	6	2	302	5	310	3.4e-47	186.0
assembly_00174	iPC815.YPO3980	28.2	386	266	8	1	383	1	378	2.0e-36	150.6
assembly_00174	iCN900.CD630_30840	28.0	389	269	6	1	385	1	382	2.6e-36	150.2
assembly_00174	iHN637.CLJU_RS18905	29.2	384	259	8	1	379	1	376	3.8e-35	146.4
assembly_00174	iML1515.b0514	29.8	359	239	7	1	354	1	351	3.2e-34	143.3
assembly_00174	STM_v1_0.STM2959	29.3	379	253	8	1	374	1	369	4.6e-33	139.4
assembly_00174	iHN637.CLJU_RS13885	27.3	381	266	7	3	380	7	379	2.3e-32	137.1
assembly_00174	STM_v1_0.STM3247	29.1	378	255	7	1	374	1	369	2.3e-32	137.1
assembly_00177	iYS854.USA300HOU_RS02965	26.2	512	349	11	1	506	1	489	4.7e-44	176.4
assembly_00177	iYS854.USA300HOU_RS02960	23.8	526	350	10	1	511	1	490	4.0e-43	173.3
assembly_00178	iYS854.USA300HOU_RS02960	23.1	507	362	10	1	497	1	489	1.1e-34	145.2
assembly_00178	iYS854.USA300HOU_RS02965	24.6	512	344	14	1	493	1	489	2.4e-34	144.1
assembly_00181	iYO844.BSU11710	42.7	260	145	3	7	265	5	261	1.9e-54	209.9
assembly_00181	iNF517.LLMG_RS06150	39.8	264	157	1	6	269	5	266	1.8e-52	203.4
assembly_00181	iIT341.HP0844	40.9	259	151	2	5	262	5	262	5.3e-52	201.8
assembly_00184	iYO844.BSU38390	51.2	432	200	4	7	428	5	435	8.1e-119	424.5
assembly_00184	iYO844.BSU38580	49.0	433	209	5	5	426	2	433	7.1e-115	411.4
assembly_00188	iJN1463.PP_3720	28.8	111	64	1	21	116	12	122	7.6e-08	54.7
assembly_00189	iYS854.USA300HOU_RS09300	40.3	467	269	5	5	464	2	465	1.7e-98	357.1
assembly_00191	iYS854.USA300HOU_RS09175	58.9	414	165	4	3	413	5	416	2.1e-140	496.1
assembly_00192	iYS854.USA300HOU_RS03755	20.6	228	170	2	13	240	5	221	2.5e-06	50.8
assembly_00197	iHN637.CLJU_RS09415	44.8	451	239	1	1	441	1	451	5.3e-113	405.2
assembly_00198	iHN637.CLJU_RS09420	58.2	409	170	1	1	409	1	408	1.1e-141	500.4
assembly_00198	STM_v1_0.STM3334	57.7	395	165	2	17	410	22	415	4.9e-134	474.9
assembly_00198	iML1515.b0337	59.6	374	150	1	36	409	43	415	5.1e-131	464.9
assembly_00198	iYL1228.KPN_03751	55.7	406	178	2	2	406	8	412	8.7e-131	464.2
assembly_00198	iPC815.YPO0162	58.8	371	152	1	39	409	55	424	2.4e-128	456.1
assembly_00199	iNF517.LLMG_RS08550	56.2	504	217	4	1	504	1	500	9.1e-146	514.2
assembly_00199	iYS854.USA300HOU_RS03905	54.0	506	230	3	1	505	1	504	2.1e-142	503.1
assembly_00200	iNF517.LLMG_RS08555	52.2	291	133	3	5	295	1	285	6.7e-78	288.1
assembly_00200	iYS854.USA300HOU_RS03900	43.4	318	175	2	5	318	1	317	2.0e-74	276.6
assembly_00201	iNF517.LLMG_RS08560	43.2	440	242	3	4	443	2	433	2.4e-102	369.8
assembly_00202	iHN637.CLJU_RS04420	33.3	390	244	5	7	385	8	392	5.2e-45	179.1
assembly_00205	iNF517.LLMG_RS00430	69.0	339	102	2	4	339	3	341	3.4e-133	471.9
assembly_00206	iAF987.Gmet_0880	26.9	305	220	2	4	306	6	309	8.6e-30	128.3
assembly_00206	iCN900.CD630_34910	26.6	297	214	4	7	301	6	300	5.2e-27	119.0
assembly_00207	iNF517.LLMG_RS04750	44.9	414	213	8	1	403	1	410	1.0e-86	317.8
assembly_00212	iNF517.LLMG_RS08860	60.5	676	251	7	1	674	1	662	1.4e-239	826.2
assembly_00212	iYO844.BSU00380	59.3	671	256	8	3	670	4	660	2.1e-227	785.8
assembly_00212	iYS854.USA300HOU_RS02505	55.1	673	276	9	6	673	5	656	2.2e-216	749.2
assembly_00215	iAM_Pb448.PBANKA_146280	23.4	325	182	5	14	287	136	444	1.1e-21	101.3
assembly_00215	iAM_Pf480.PF3D7_1249900	27.2	243	158	5	49	287	386	613	1.5e-20	97.4
assembly_00215	iAM_Pv461.PVX_085660	31.1	225	141	4	19	241	75	287	3.4e-20	96.3
assembly_00215	iAM_Pc455.PCYB_147430	24.3	321	168	7	25	287	14	317	4.5e-20	95.9
assembly_00215	iAM_Pv461.PVX_101390	27.1	247	151	7	49	287	271	496	1.0e-19	94.7
assembly_00217	iYO844.BSU00460	48.4	283	145	1	1	283	1	282	8.5e-77	284.3
assembly_00221	iYO844.BSU03070	24.2	384	281	3	17	395	9	387	1.2e-22	105.1
assembly_00223	iAF692.Mbar_A1305	36.9	217	125	5	27	243	18	222	1.1e-24	110.9
assembly_00223	iLJ478.TM1376	31.6	228	139	5	7	234	6	216	2.5e-24	109.8
assembly_00223	STM_v1_0.STM1226	33.2	211	129	3	25	235	31	229	1.3e-23	107.5
assembly_00223	iSDY_1059.SDY_2026	32.7	211	130	3	25	235	31	229	1.7e-23	107.1
assembly_00223	iML1515.b1126	32.7	211	130	3	25	235	31	229	2.2e-23	106.7
assembly_00223	iSF_1195.SF1128	32.7	211	130	3	25	235	31	229	2.2e-23	106.7
assembly_00223	iSbBS512_1146.SbBS512_E1304	32.7	211	130	3	25	235	31	229	2.8e-23	106.3
assembly_00223	iSSON_1240.SSON_1144	32.7	211	130	3	25	235	31	229	2.8e-23	106.3
assembly_00223	iNF517.LLMG_RS06730	31.8	233	142	6	3	234	2	218	8.2e-23	104.8
assembly_00223	iYL1228.KPN_01132	33.3	210	128	3	26	235	32	229	1.1e-22	104.4
assembly_00223	iSynCJ816.SGL_RS17160	34.6	214	128	4	27	240	18	219	1.4e-22	104.0
assembly_00223	iCN900.CD630_10240	31.0	229	141	5	6	234	5	216	2.4e-22	103.2
assembly_00224	iML1515.b1514	24.1	195	143	1	32	226	64	253	7.2e-05	45.4
assembly_00224	iSF_1195.SF1584	24.1	195	143	1	32	226	64	253	2.7e-04	43.5
assembly_00227	iNF517.LLMG_RS02225	56.1	107	41	2	1	101	1	107	2.6e-23	105.1
assembly_00228	iYO844.BSU38570	47.6	103	54	0	5	107	3	105	8.6e-22	100.1
assembly_00228	iNF517.LLMG_RS02230	49.5	97	49	0	8	104	14	110	1.8e-19	92.4
assembly_00229	iNF517.LLMG_RS02245	65.3	472	162	1	12	481	7	478	1.4e-191	666.4
assembly_00229	iSSON_1240.SSON_1595	63.6	473	170	1	11	481	7	479	5.0e-186	647.9
assembly_00229	iYO844.BSU40110	59.3	477	190	2	8	481	4	479	1.1e-172	603.6
assembly_00229	STM_v1_0.STM3051	59.5	474	190	2	8	481	6	477	1.1e-172	603.6
assembly_00231	iNF517.LLMG_RS02085	34.8	446	283	5	1	439	1	445	3.4e-80	296.2
assembly_00232	iNF517.LLMG_RS08260	71.9	249	67	1	2	250	7	252	1.0e-97	353.6
assembly_00232	iYL1228.KPN_02061	66.0	250	85	0	1	250	6	255	1.1e-88	323.6
assembly_00233	iNF517.LLMG_RS11585	44.5	456	229	6	1	438	27	476	2.8e-106	382.9
assembly_00233	iNF517.LLMG_RS11565	42.9	462	240	4	1	444	27	482	4.4e-104	375.6
assembly_00233	iYS854.USA300HOU_RS00320	41.7	451	256	4	2	448	25	472	3.6e-98	355.9
assembly_00235	iCN900.CD630_31000	31.1	495	290	6	7	500	10	454	1.3e-64	244.6
assembly_00237	iEK1008.Rv2059	30.1	236	161	2	44	275	111	346	7.9e-25	111.7
assembly_00238	iNF517.LLMG_RS12030	32.6	227	142	4	6	222	4	229	1.3e-32	137.1
assembly_00238	iLJ478.TM0124	28.8	219	146	3	5	221	3	213	6.6e-32	134.8
assembly_00238	iJN1463.PP_0118	33.3	204	127	1	1	204	1	195	8.1e-30	127.9
assembly_00238	iHN637.CLJU_RS15665	29.9	224	145	5	5	222	1	218	4.0e-29	125.6
assembly_00239	iYO844.BSU02870	32.3	251	164	3	1	247	3	251	4.2e-22	102.4
assembly_00239	iNF517.LLMG_RS12025	29.0	262	184	2	1	260	4	265	4.2e-22	102.4
assembly_00239	iSynCJ816.SGL_RS04630	26.0	258	190	1	4	260	24	281	4.0e-20	95.9
assembly_00240	iCN900.CD630_35170	40.0	255	153	0	1	255	1	255	5.3e-55	211.8
assembly_00241	iYO844.BSU00500	53.0	447	210	0	6	452	7	453	2.4e-121	433.0
assembly_00244	iCN900.CD630_19470	49.2	59	30	0	4	62	10	68	2.6e-10	61.2
assembly_00244	iAF987.Gmet_0997	43.3	60	34	0	3	62	26	85	1.7e-09	58.5
assembly_00245	iCN900.CD630_19470	38.6	145	87	1	2	144	81	225	2.3e-23	105.9
assembly_00245	iYO844.BSU30420	39.0	154	92	1	2	153	77	230	8.6e-23	104.0
assembly_00246	STM_v1_0.STM0042	48.7	456	227	3	1	449	1	456	5.6e-123	438.3
assembly_00247	iPC815.YPO1581	27.6	192	130	5	339	527	313	498	5.3e-19	93.6
assembly_00248	iYO844.BSU35960	30.8	159	98	6	49	198	23	178	6.6e-09	58.9
assembly_00253	iSDY_1059.SDY_1050	30.8	214	140	3	176	384	340	550	3.3e-18	90.1
assembly_00253	iAF987.Gmet_1298	31.4	159	105	3	227	384	187	342	5.6e-18	89.4
assembly_00253	iJN1463.PP_0129	39.4	160	88	6	227	384	488	640	3.6e-17	86.7
assembly_00253	iSbBS512_1146.SbBS512_E1077	31.0	200	130	3	190	384	354	550	4.7e-17	86.3
