fig|1254.45.peg.33|BTW26_00140	iYS854.USA300HOU_RS00305	61.2	307	119	0	1	307	1	307	6.6e-107	384.4
fig|1254.45.peg.34|BTW26_00145	iNF517.LLMG_RS11595	57.2	411	171	4	1	407	1	410	3.7e-134	475.3
fig|1254.45.peg.35|BTW26_00150	iNF517.LLMG_RS11585	41.5	475	263	4	2	462	4	477	4.4e-102	369.0
fig|1254.45.peg.35|BTW26_00150	iNF517.LLMG_RS11565	40.7	484	268	5	1	467	1	482	3.2e-97	352.8
fig|1254.45.peg.35|BTW26_00150	iYS854.USA300HOU_RS00320	38.5	473	285	3	3	471	2	472	4.0e-95	345.9
fig|1254.45.peg.35|BTW26_00150	iYS854.USA300HOU_RS14310	37.8	473	284	3	5	471	7	475	2.4e-92	336.7
fig|1254.45.peg.40|BTW26_00175	iSynCJ816.SGL_RS16080	23.8	202	118	5	12	180	18	216	1.3e-04	44.3
fig|1254.45.peg.41|BTW26_00180	iSDY_1059.SDY_1554	33.3	99	66	0	5	103	11	109	4.1e-08	54.7
fig|1254.45.peg.41|BTW26_00180	iML1515.b1599	32.7	98	66	0	5	102	11	108	7.0e-08	53.9
fig|1254.45.peg.41|BTW26_00180	iSbBS512_1146.SbBS512_E1785	32.7	98	66	0	5	102	11	108	7.0e-08	53.9
fig|1254.45.peg.41|BTW26_00180	iSSON_1240.SSON_1561	32.7	98	66	0	5	102	11	108	7.0e-08	53.9
fig|1254.45.peg.41|BTW26_00180	iSF_1195.SF1620	31.6	98	67	0	5	102	11	108	2.0e-07	52.4
fig|1254.45.peg.51|BTW26_00230	iHN637.CLJU_RS10210	54.9	432	192	2	2	433	3	431	8.6e-129	457.6
fig|1254.45.peg.51|BTW26_00230	iPC815.YPO0254	51.4	432	201	4	4	427	1	431	6.1e-119	424.9
fig|1254.45.peg.51|BTW26_00230	iCN718.ABAYE_RS16630	54.0	424	186	4	4	419	1	423	1.8e-118	423.3
fig|1254.45.peg.51|BTW26_00230	iYL1228.KPN_04480	50.8	439	207	5	1	432	1	437	5.2e-118	421.8
fig|1254.45.peg.51|BTW26_00230	iYO844.BSU10220	51.6	430	204	2	1	430	1	426	6.8e-118	421.4
fig|1254.45.peg.51|BTW26_00230	iSbBS512_1146.SbBS512_E4598	50.1	435	210	4	4	431	1	435	2.0e-117	419.9
fig|1254.45.peg.51|BTW26_00230	iSSON_1240.SSON_4258	50.1	435	210	4	4	431	1	435	2.0e-117	419.9
fig|1254.45.peg.51|BTW26_00230	iML1515.b4077	50.1	435	210	4	4	431	1	435	2.6e-117	419.5
fig|1254.45.peg.51|BTW26_00230	iJN1463.PP_0137	51.7	431	199	3	1	425	1	428	4.4e-117	418.7
fig|1254.45.peg.51|BTW26_00230	STM_v1_0.STM4283	49.5	436	213	4	4	432	1	436	4.9e-116	415.2
fig|1254.45.peg.52|BTW26_00235	iNF517.LLMG_RS11405	37.0	592	352	9	4	592	13	586	5.3e-89	325.9
fig|1254.45.peg.57|BTW26_00260	iYS854.USA300HOU_RS05515	50.5	444	201	6	22	464	13	438	2.3e-104	376.7
fig|1254.45.peg.62|BTW26_00285	iNF517.LLMG_RS08595	38.6	153	94	0	22	174	6	158	4.6e-20	95.1
fig|1254.45.peg.63|BTW26_00290	iMM904.YMR226C	32.0	253	159	6	3	247	11	258	7.1e-27	118.2
fig|1254.45.peg.63|BTW26_00290	iCN718.ABAYE_RS09965	31.6	253	164	4	3	246	5	257	2.1e-26	116.7
fig|1254.45.peg.63|BTW26_00290	iYL1228.KPN_01091	32.9	228	147	3	1	228	1	222	3.0e-25	112.8
fig|1254.45.peg.63|BTW26_00290	iLJ478.TM1724	31.3	246	156	6	1	241	1	238	5.1e-25	112.1
fig|1254.45.peg.63|BTW26_00290	iYS854.USA300HOU_RS06185	35.6	202	122	3	6	202	3	201	8.7e-25	111.3
fig|1254.45.peg.63|BTW26_00290	iYO844.BSU15910	33.3	231	142	4	3	228	2	225	1.2e-23	107.5
fig|1254.45.peg.63|BTW26_00290	iSDY_1059.SDY_2057	32.5	228	148	4	1	228	1	222	1.2e-23	107.5
fig|1254.45.peg.63|BTW26_00290	iPC815.YPO1599	34.2	228	144	4	1	228	1	222	1.2e-23	107.5
fig|1254.45.peg.64|BTW26_00295	iYO844.BSU33400	37.9	269	153	4	5	271	6	262	1.5e-49	193.7
fig|1254.45.peg.64|BTW26_00295	iHN637.CLJU_RS08755	37.8	262	149	2	10	270	10	258	5.9e-49	191.8
fig|1254.45.peg.64|BTW26_00295	iYO844.BSU29050	38.7	269	147	5	9	271	10	266	1.9e-47	186.8
fig|1254.45.peg.64|BTW26_00295	iCHOv1.100751272	38.2	283	150	5	10	267	7	289	2.0e-44	176.8
fig|1254.45.peg.64|BTW26_00295	iAT_PLT_636.231	37.8	283	151	5	10	267	7	289	4.4e-44	175.6
fig|1254.45.peg.68|BTW26_00315	iYO844.BSU30450	27.8	216	153	2	4	216	1	216	2.9e-22	102.8
fig|1254.45.peg.74|BTW26_00345	iYO844.BSU39540	29.2	295	190	10	1	292	1	279	4.0e-25	112.8
fig|1254.45.peg.77|BTW26_00360	iYO844.BSU33400	47.9	259	132	2	7	264	9	265	5.8e-65	245.0
fig|1254.45.peg.77|BTW26_00360	iYO844.BSU29050	45.2	263	137	3	6	263	8	268	2.7e-62	236.1
fig|1254.45.peg.77|BTW26_00360	iHN637.CLJU_RS08755	44.5	254	138	2	9	262	10	260	2.4e-58	223.0
fig|1254.45.peg.78|BTW26_00365	iYO844.BSU33400	45.7	256	136	2	7	261	9	262	7.8e-62	234.6
fig|1254.45.peg.78|BTW26_00365	iHN637.CLJU_RS08755	45.3	265	138	4	9	272	10	268	6.6e-61	231.5
fig|1254.45.peg.78|BTW26_00365	iYO844.BSU29050	44.3	271	143	4	6	270	8	276	4.8e-59	225.3
fig|1254.45.peg.80|BTW26_00375	iEK1008.Rv2936	43.8	297	160	3	3	293	20	315	1.1e-63	240.7
fig|1254.45.peg.84|BTW26_00395	iEK1008.Rv2252	29.8	208	131	5	77	284	84	276	3.4e-18	89.7
fig|1254.45.peg.84|BTW26_00395	iYS854.USA300HOU_RS10305	28.5	256	165	7	38	292	35	273	6.5e-17	85.5
fig|1254.45.peg.85|BTW26_00400	iAF692.Mbar_A2310	41.8	67	38	1	22	87	5	71	2.6e-10	62.0
fig|1254.45.peg.86|BTW26_00405	iJN1463.PP_1144	27.3	128	87	4	134	260	580	702	3.7e-05	46.2
fig|1254.45.peg.88|BTW26_00415	iML1515.b1022	29.5	430	280	11	18	439	26	440	1.6e-45	181.0
fig|1254.45.peg.88|BTW26_00415	iYS854.USA300HOU_RS14480	29.3	417	280	9	26	439	7	411	5.6e-43	172.6
fig|1254.45.peg.89|BTW26_00420	iNF517.LLMG_RS02245	66.0	479	156	3	4	478	3	478	4.8e-197	684.5
fig|1254.45.peg.89|BTW26_00420	iSSON_1240.SSON_1595	61.2	482	180	3	1	478	1	479	9.3e-185	643.7
fig|1254.45.peg.89|BTW26_00420	iYO844.BSU40110	59.1	482	190	2	1	478	1	479	3.4e-179	625.2
fig|1254.45.peg.90|BTW26_00425	iHN637.CLJU_RS05795	26.8	257	171	8	4	252	2	249	4.4e-19	92.4
fig|1254.45.peg.91|BTW26_00445	iML1515.b3001	53.7	341	154	3	1	337	2	342	4.2e-99	358.6
fig|1254.45.peg.91|BTW26_00445	iSF_1195.SF3047	53.7	341	154	3	1	337	2	342	4.2e-99	358.6
fig|1254.45.peg.91|BTW26_00445	iSSON_1240.SSON_3145	53.7	341	154	3	1	337	2	342	4.2e-99	358.6
fig|1254.45.peg.91|BTW26_00445	iSbBS512_1146.SbBS512_E3430	53.1	341	156	3	1	337	2	342	2.7e-98	355.9
fig|1254.45.peg.91|BTW26_00445	iYL1228.KPN_02741	57.2	318	134	2	12	328	1	317	3.0e-97	352.4
fig|1254.45.peg.92|BTW26_00450	iNF517.LLMG_RS11210	52.9	384	180	1	5	387	13	396	3.1e-114	409.1
fig|1254.45.peg.92|BTW26_00450	iYO844.BSU38200	45.2	387	211	1	2	387	1	387	2.5e-103	372.9
fig|1254.45.peg.94|BTW26_00460	STM_v1_0.STM1731	31.9	254	156	6	1	252	1	239	1.0e-31	134.4
fig|1254.45.peg.101|BTW26_00495	iSynCJ816.SGL_RS12260	26.7	172	89	7	49	204	80	230	1.2e-05	48.1
fig|1254.45.peg.106|BTW26_00515	iYS854.USA300HOU_RS01285	29.9	408	277	6	16	421	12	412	2.4e-44	177.2
fig|1254.45.peg.106|BTW26_00515	iCN900.CD630_00430	27.3	428	301	7	15	438	7	428	4.7e-40	162.9
fig|1254.45.peg.108|BTW26_00525	iCN900.CD630_23270	30.2	139	90	2	22	160	20	151	1.0e-13	73.9
fig|1254.45.peg.110|BTW26_00535	iCN900.CD630_34800	31.9	144	95	1	1	141	1	144	1.4e-16	83.2
fig|1254.45.peg.110|BTW26_00535	iYO844.BSU36920	30.3	142	96	1	1	139	1	142	4.2e-16	81.6
fig|1254.45.peg.110|BTW26_00535	iHN637.CLJU_RS01130	33.6	143	93	1	1	141	1	143	4.2e-16	81.6
fig|1254.45.peg.110|BTW26_00535	iNF517.LLMG_RS04880	31.5	143	96	1	1	141	1	143	3.5e-15	78.6
fig|1254.45.peg.110|BTW26_00535	iIT341.HP0574	29.1	141	100	0	2	142	9	149	4.6e-15	78.2
fig|1254.45.peg.110|BTW26_00535	iLJ478.TM1080	30.1	143	98	1	1	141	1	143	6.0e-15	77.8
fig|1254.45.peg.110|BTW26_00535	iCN900.CD630_23200	34.0	141	91	1	1	139	1	141	1.0e-14	77.0
fig|1254.45.peg.111|BTW26_00540	iNF517.LLMG_RS04880	43.2	146	82	1	1	146	1	145	4.4e-28	121.7
fig|1254.45.peg.112|BTW26_00545	iYS854.USA300HOU_RS11880	58.9	321	130	1	8	328	7	325	2.2e-108	389.4
fig|1254.45.peg.115|BTW26_00555	iJN1463.PP_0970	25.8	383	268	7	13	393	51	419	7.6e-23	105.5
fig|1254.45.peg.117|BTW26_00565	iYS854.USA300HOU_RS03775	37.1	310	189	4	1	309	1	305	2.3e-51	199.9
fig|1254.45.peg.117|BTW26_00565	iCN900.CD630_22700	36.0	308	189	5	1	305	1	303	2.7e-47	186.4
fig|1254.45.peg.117|BTW26_00565	iCN900.CD630_30760	36.6	309	190	4	1	307	1	305	1.3e-46	184.1
fig|1254.45.peg.118	iCN900.CD630_22690	43.8	260	143	2	5	263	181	438	1.1e-57	220.7
fig|1254.45.peg.118	STM_v1_0.STM3255	45.9	259	137	1	5	263	3	258	3.2e-57	219.2
fig|1254.45.peg.118	iYO844.BSU14400	43.7	263	142	2	6	262	172	434	1.3e-55	213.8
fig|1254.45.peg.118	iHN637.CLJU_RS10110	45.2	259	137	2	6	263	176	430	1.7e-55	213.4
fig|1254.45.peg.118	iCN900.CD630_30750	51.0	200	96	1	1	200	1	198	2.6e-51	199.5
fig|1254.45.peg.118	iNF517.LLMG_RS07900	41.9	279	142	4	2	263	159	434	2.6e-51	199.5
fig|1254.45.peg.118	iYS854.USA300HOU_RS03780	41.1	263	153	2	6	266	181	443	2.6e-51	199.5
fig|1254.45.peg.121	iCN900.CD630_30750	54.2	201	89	1	7	207	276	473	4.5e-59	224.9
fig|1254.45.peg.121	STM_v1_0.STM3255	52.3	193	90	1	7	199	273	463	1.3e-55	213.4
fig|1254.45.peg.122|BTW26_00585	iCN900.CD630_02060	38.2	89	52	3	4	91	59	145	1.3e-10	62.8
fig|1254.45.peg.123|BTW26_00590	iYS854.USA300HOU_RS13640	47.3	641	328	5	3	633	10	650	4.6e-179	625.2
fig|1254.45.peg.123|BTW26_00590	iYO844.BSU40190	45.7	633	339	4	3	630	2	634	1.3e-170	597.0
fig|1254.45.peg.124|BTW26_00595	iCN900.CD630_21220	26.0	181	129	2	122	297	129	309	6.4e-14	75.5
fig|1254.45.peg.125|BTW26_00600	iML1515.b3003	56.2	288	126	0	6	293	4	291	5.0e-88	321.6
fig|1254.45.peg.129|BTW26_00620	iYS854.USA300HOU_RS01010	56.4	289	126	0	8	296	5	293	9.5e-87	317.4
fig|1254.45.peg.129|BTW26_00620	iCN900.CD630_30460	51.5	293	142	0	4	296	6	298	6.6e-80	294.7
fig|1254.45.peg.130|BTW26_00625	iNF517.LLMG_RS07195	60.1	639	239	6	1	633	1	629	5.0e-205	711.4
fig|1254.45.peg.131|BTW26_00630	iSF_1195.SF3237	32.3	130	84	2	131	257	52	180	1.7e-05	47.4
fig|1254.45.peg.131|BTW26_00630	iML1515.b3197	32.3	130	84	2	131	257	52	180	3.8e-05	46.2
fig|1254.45.peg.131|BTW26_00630	iSbBS512_1146.SbBS512_E3573	32.3	130	84	2	131	257	52	180	3.8e-05	46.2
fig|1254.45.peg.131|BTW26_00630	iSDY_1059.SDY_3378	32.3	130	84	2	131	257	52	180	3.8e-05	46.2
fig|1254.45.peg.131|BTW26_00630	iSSON_1240.SSON_3345	32.3	130	84	2	131	257	52	180	3.8e-05	46.2
fig|1254.45.peg.131|BTW26_00630	iCN718.ABAYE_RS12520	27.7	130	82	2	135	257	51	175	2.5e-04	43.5
fig|1254.45.peg.131|BTW26_00630	STM_v1_0.STM3315	30.7	140	89	2	123	257	44	180	3.2e-04	43.1
fig|1254.45.peg.132|BTW26_00635	iCN900.CD630_32700	44.1	127	69	1	11	137	12	136	6.2e-22	101.7
fig|1254.45.peg.137|BTW26_00660	iNF517.LLMG_RS11635	45.3	581	311	3	1	580	1	575	1.1e-147	520.8
fig|1254.45.peg.139|BTW26_00670	iML1515.b3656	49.9	753	358	6	1	751	1	736	3.4e-229	792.0
fig|1254.45.peg.140|BTW26_00675	STM_v1_0.STM0042	35.1	439	280	4	12	447	16	452	6.4e-74	275.4
fig|1254.45.peg.141|BTW26_00680	iCN900.CD630_21940	25.5	282	198	8	8	280	13	291	2.8e-14	77.0
fig|1254.45.peg.142	iHN637.CLJU_RS08960	50.4	137	66	2	1	136	1	136	4.9e-35	144.8
fig|1254.45.peg.142	iLJ478.TM1667	55.8	120	51	2	1	119	1	119	1.4e-34	143.3
fig|1254.45.peg.142	iCN900.CD630_30640	47.4	137	69	2	7	140	5	141	1.3e-32	136.7
fig|1254.45.peg.142	iYO844.BSU17600	52.8	123	56	2	9	131	17	137	7.3e-31	131.0
fig|1254.45.peg.143|BTW26_00685	iYO844.BSU17600	54.6	240	104	2	4	243	211	445	3.4e-74	275.4
fig|1254.45.peg.143|BTW26_00685	iLJ478.TM1667	51.9	243	112	2	4	246	205	442	1.7e-73	273.1
fig|1254.45.peg.143|BTW26_00685	iHN637.CLJU_RS08960	52.3	239	109	2	4	242	205	438	3.9e-70	261.9
fig|1254.45.peg.143|BTW26_00685	iCN900.CD630_30640	50.8	240	113	2	4	243	205	439	1.1e-69	260.4
fig|1254.45.peg.144|BTW26_00690	iYO844.BSU17610	56.0	489	215	0	1	489	1	489	2.5e-164	575.9
fig|1254.45.peg.145|BTW26_00695	iML1515.b0651	39.4	307	181	4	4	306	5	310	3.3e-58	222.6
fig|1254.45.peg.145|BTW26_00695	iSSON_1240.SSON_0605	39.4	307	181	4	4	306	5	310	4.3e-58	222.2
fig|1254.45.peg.145|BTW26_00695	STM_v1_0.STM0661	39.7	307	180	4	4	306	5	310	5.7e-58	221.9
fig|1254.45.peg.145|BTW26_00695	iSbBS512_1146.SbBS512_E0598	39.4	307	181	4	4	306	5	310	5.7e-58	221.9
fig|1254.45.peg.145|BTW26_00695	iSF_1195.SF0630	39.4	307	181	4	4	306	5	310	5.7e-58	221.9
fig|1254.45.peg.145|BTW26_00695	iYL1228.KPN_01912	38.4	307	184	4	4	306	5	310	5.3e-56	215.3
fig|1254.45.peg.149|BTW26_00720	iHN637.CLJU_RS20970	68.8	336	105	0	1	336	1	336	4.4e-136	481.5
fig|1254.45.peg.150|BTW26_00725	iML1515.b1492	26.3	396	259	12	44	415	47	433	1.2e-22	105.1
fig|1254.45.peg.150|BTW26_00725	iSbBS512_1146.SbBS512_E1755	26.3	396	259	12	44	415	47	433	1.2e-22	105.1
fig|1254.45.peg.150|BTW26_00725	iSF_1195.SF1735	26.3	396	259	12	44	415	47	433	1.2e-22	105.1
fig|1254.45.peg.150|BTW26_00725	iSSON_1240.SSON_1632	26.3	396	259	12	44	415	47	433	1.2e-22	105.1
fig|1254.45.peg.151|BTW26_00730	iJN1463.PP_0266	55.9	363	159	1	1	362	1	363	1.1e-126	450.3
fig|1254.45.peg.152|BTW26_00735	iJN1463.PP_0266	46.0	361	192	3	3	361	4	363	2.3e-98	356.3
fig|1254.45.peg.154|BTW26_00745	iYO844.BSU33400	48.9	264	135	0	8	271	9	272	1.2e-70	263.8
fig|1254.45.peg.154|BTW26_00745	iYO844.BSU29050	46.8	267	138	1	9	271	10	276	1.1e-65	247.3
fig|1254.45.peg.154|BTW26_00745	iYL1228.KPN_03432	46.1	269	138	4	7	271	6	271	1.6e-64	243.4
fig|1254.45.peg.154|BTW26_00745	iSbBS512_1146.SbBS512_E3440	43.5	269	145	4	7	271	6	271	2.1e-64	243.0
fig|1254.45.peg.154|BTW26_00745	iML1515.b3012	43.5	269	145	4	7	271	6	271	8.1e-64	241.1
fig|1254.45.peg.154|BTW26_00745	iHN637.CLJU_RS08755	46.4	265	140	2	10	274	10	272	1.4e-63	240.4
fig|1254.45.peg.156|BTW26_00755	iCN900.CD630_10740	36.9	130	78	4	2	128	3	131	4.3e-15	78.2
fig|1254.45.peg.156|BTW26_00755	iCN900.CD630_32780	30.8	130	88	1	2	129	3	132	1.8e-13	72.8
fig|1254.45.peg.157|BTW26_00760	iCN900.CD630_32790	32.3	158	105	2	1	156	1	158	3.6e-21	98.6
fig|1254.45.peg.157|BTW26_00760	iCN900.CD630_10760	30.1	156	109	0	1	156	1	156	5.2e-20	94.7
fig|1254.45.peg.158|BTW26_00765	iCN900.CD630_32770	44.5	238	129	2	1	237	1	236	3.4e-48	189.1
fig|1254.45.peg.159|BTW26_00770	iCN900.CD630_10780	40.8	277	156	3	4	277	9	280	4.2e-52	202.2
fig|1254.45.peg.159|BTW26_00770	iCN900.CD630_32760	39.5	271	155	3	10	277	4	268	7.1e-52	201.4
fig|1254.45.peg.160|BTW26_00775	iEK1008.Rv3436c	23.7	321	224	9	18	321	303	619	2.0e-13	73.9
fig|1254.45.peg.161|BTW26_00780	iAF692.Mbar_A0742	33.5	212	126	5	1	203	1	206	3.6e-21	99.0
fig|1254.45.peg.163|BTW26_00790	iHN637.CLJU_RS08910	67.3	214	69	1	1	214	1	213	5.6e-73	271.2
fig|1254.45.peg.163|BTW26_00790	iNF517.LLMG_RS05390	62.4	213	78	2	1	213	1	211	2.5e-65	245.7
fig|1254.45.peg.164|BTW26_00795	iHN637.CLJU_RS08920	60.4	394	152	2	2	395	3	392	5.4e-138	488.0
fig|1254.45.peg.164|BTW26_00795	iYO844.BSU23500	56.5	395	167	3	2	396	5	394	3.3e-127	452.2
fig|1254.45.peg.164|BTW26_00795	iYS854.USA300HOU_RS00735	54.8	394	172	3	3	396	5	392	1.3e-123	440.3
fig|1254.45.peg.165|BTW26_00800	iYO844.BSU19630	59.7	231	92	1	1	231	1	230	1.3e-78	290.0
fig|1254.45.peg.165|BTW26_00800	iNF517.LLMG_RS08050	58.4	231	94	2	4	234	5	233	7.5e-71	264.2
fig|1254.45.peg.166|BTW26_00805	iYS854.USA300HOU_RS03485	52.1	434	173	3	1	424	1	409	3.3e-109	392.5
fig|1254.45.peg.167|BTW26_00810	iAF987.Gmet_2715	38.5	421	248	2	5	416	14	432	2.4e-67	253.4
fig|1254.45.peg.167|BTW26_00810	iYO844.BSU29990	36.9	428	246	9	5	414	8	429	2.5e-64	243.4
fig|1254.45.peg.167|BTW26_00810	iJN1463.PP_4284	35.4	421	253	4	8	416	35	448	8.8e-62	235.0
fig|1254.45.peg.168|BTW26_00815	iHN637.CLJU_RS11915	28.9	318	216	3	3	314	6	319	4.0e-35	146.0
fig|1254.45.peg.169|BTW26_00820	iHN637.CLJU_RS08925	64.0	431	155	0	1	431	1	431	5.0e-153	538.1
fig|1254.45.peg.169|BTW26_00820	iYO844.BSU39400	63.1	431	159	0	1	431	1	431	5.1e-150	528.1
fig|1254.45.peg.169|BTW26_00820	iYS854.USA300HOU_RS11530	62.4	431	162	0	1	431	1	431	1.4e-147	520.0
fig|1254.45.peg.171|BTW26_00830	iYL1228.KPN_01609	36.6	374	232	2	31	400	36	408	4.4e-66	249.2
fig|1254.45.peg.171|BTW26_00830	iML1515.b0343	33.5	403	263	2	7	405	5	406	2.7e-63	240.0
fig|1254.45.peg.179|BTW26_00855	iNF517.LLMG_RS07210	36.8	307	185	4	3	300	6	312	1.0e-51	201.1
fig|1254.45.peg.179|BTW26_00855	iCN900.CD630_21640	35.3	312	191	3	3	303	6	317	2.3e-51	199.9
fig|1254.45.peg.179|BTW26_00855	iNF517.LLMG_RS02010	33.0	309	196	6	2	302	5	310	1.5e-47	187.2
fig|1254.45.peg.180|BTW26_00860	iPC815.YPO3980	28.2	386	266	8	1	383	1	378	2.0e-36	150.6
fig|1254.45.peg.180|BTW26_00860	iCN900.CD630_30840	28.0	389	269	6	1	385	1	382	2.6e-36	150.2
fig|1254.45.peg.180|BTW26_00860	iHN637.CLJU_RS18905	29.2	384	259	8	1	379	1	376	3.8e-35	146.4
fig|1254.45.peg.180|BTW26_00860	iML1515.b0514	29.8	359	239	7	1	354	1	351	3.2e-34	143.3
fig|1254.45.peg.180|BTW26_00860	STM_v1_0.STM2959	29.3	379	253	8	1	374	1	369	4.6e-33	139.4
fig|1254.45.peg.180|BTW26_00860	iHN637.CLJU_RS13885	27.3	381	266	7	3	380	7	379	2.3e-32	137.1
fig|1254.45.peg.180|BTW26_00860	STM_v1_0.STM3247	29.1	378	255	7	1	374	1	369	2.3e-32	137.1
fig|1254.45.peg.183|BTW26_00875	iYS854.USA300HOU_RS02965	26.0	512	350	11	1	506	1	489	1.4e-43	174.9
fig|1254.45.peg.183|BTW26_00875	iYS854.USA300HOU_RS02960	23.8	526	350	10	1	511	1	490	2.3e-43	174.1
fig|1254.45.peg.184|BTW26_00880	iYS854.USA300HOU_RS02960	22.9	507	363	10	1	497	1	489	1.4e-34	144.8
fig|1254.45.peg.184|BTW26_00880	iYS854.USA300HOU_RS02965	24.6	512	344	14	1	493	1	489	1.8e-34	144.4
fig|1254.45.peg.187|BTW26_00895	iYO844.BSU11710	42.7	260	145	3	7	265	5	261	1.9e-54	209.9
fig|1254.45.peg.187|BTW26_00895	iNF517.LLMG_RS06150	39.8	264	157	1	6	269	5	266	1.8e-52	203.4
fig|1254.45.peg.187|BTW26_00895	iIT341.HP0844	40.9	259	151	2	5	262	5	262	5.3e-52	201.8
fig|1254.45.peg.190|BTW26_00910	iYO844.BSU38390	51.2	432	200	4	7	428	5	435	8.1e-119	424.5
fig|1254.45.peg.190|BTW26_00910	iYO844.BSU38580	49.0	433	209	5	5	426	2	433	7.1e-115	411.4
fig|1254.45.peg.194|BTW26_00930	iJN1463.PP_3720	27.9	111	65	1	21	116	12	122	1.0e-07	54.3
fig|1254.45.peg.195|BTW26_00935	iYS854.USA300HOU_RS09300	40.5	467	268	5	5	464	2	465	2.0e-99	360.1
fig|1254.45.peg.197|BTW26_00940	iYS854.USA300HOU_RS09175	58.9	414	165	4	3	413	5	416	2.1e-140	496.1
fig|1254.45.peg.198|BTW26_00945	iYS854.USA300HOU_RS03755	21.1	228	169	2	13	240	5	221	6.5e-07	52.8
fig|1254.45.peg.199|BTW26_00970	iHN637.CLJU_RS09415	44.8	451	239	1	1	441	1	451	6.9e-113	404.8
fig|1254.45.peg.200|BTW26_00975	iHN637.CLJU_RS09420	58.7	404	166	1	1	404	1	403	1.9e-141	499.6
fig|1254.45.peg.200|BTW26_00975	STM_v1_0.STM3334	58.6	391	160	2	17	406	22	411	4.9e-134	474.9
fig|1254.45.peg.200|BTW26_00975	iML1515.b0337	60.4	371	146	1	36	406	43	412	1.7e-131	466.5
fig|1254.45.peg.200|BTW26_00975	iYL1228.KPN_03751	55.7	406	178	2	2	406	8	412	1.1e-130	463.8
fig|1254.45.peg.200|BTW26_00975	iPC815.YPO0162	59.2	368	149	1	39	406	55	421	4.0e-128	455.3
fig|1254.45.peg.201|BTW26_00980	iNF517.LLMG_RS08550	56.2	504	217	4	1	504	1	500	3.4e-145	512.3
fig|1254.45.peg.201|BTW26_00980	iYS854.USA300HOU_RS03905	54.0	506	230	3	1	505	1	504	9.4e-143	504.2
fig|1254.45.peg.202|BTW26_00985	iNF517.LLMG_RS08555	51.9	291	134	3	5	295	1	285	3.3e-77	285.8
fig|1254.45.peg.202|BTW26_00985	iYS854.USA300HOU_RS03900	43.7	318	174	2	5	318	1	317	9.0e-75	277.7
fig|1254.45.peg.203|BTW26_00990	iNF517.LLMG_RS08560	43.2	440	242	3	4	443	2	433	2.4e-102	369.8
