ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
F9ULD9,916.9223152529299,0.3208321507667933,0.051536651818632054,6.225320028469579,4.805740253061773e-10,2.8715413896003783e-09
F9UNP5,1077.2039661918545,-0.19255093691687106,0.04882557868541417,-3.9436488435188264,8.025114383185669e-05,0.00024200735561794284
Q88XP6,920.2239395555026,0.22112581808856202,0.055680755621293626,3.971314965488693,7.147700543107134e-05,0.00021724507162514597
Q88U67,928.2448019689441,-0.29679165753694753,0.05045855864550593,-5.8818893266857355,4.05609536312603e-09,2.2690620437197792e-08
Q88YE7,819.0762982027936,-0.16255821211784072,0.05557257015938765,-2.925151952691906,0.003442880636049009,0.007568063357146455
Q88XA9,895.6651630613552,0.1591696490060039,0.05463808726385253,2.913162904794937,0.0035778789761788405,0.007811432606363306
F9UQ86,1097.465483680567,0.08772802656336581,0.06102646614271088,1.4375406624105207,0.15056442750222226,0.2135116422331293
Q88Z31,832.3545082287483,-0.3191558145982522,0.0555297860377562,-5.7474706346112985,9.058832586934216e-09,4.9111086777480435e-08
F9UMH1,1030.1624716901167,0.25813164758544493,0.05475138344457829,4.714614158503171,2.421692024024527e-06,9.404156149632468e-06
F9UPL0,877.7490380704876,0.08967966439892616,0.05812372500574098,1.5429097909686338,0.12285266489829758,0.17989806013180146
Q88X53,833.7690078421705,0.02166265548488588,0.05676342102201014,0.3816305482449012,0.7027354219744064,0.7684302347935436
F9UNS5,818.2837581801987,-0.18444187901056788,0.054254045232014075,-3.399596808345139,0.0006748528536766798,0.0017003472684020784
Q88WR2,920.1527323978707,0.08844957285619437,0.053900264624547244,1.6409858740454621,0.10080034751422842,0.15127890412321995
Q88VS3,869.5776297398393,0.012763079477650832,0.05274514668603974,0.24197637658724883,0.8087984681114433,0.8614685670281929
Q88UU3,680.7812177818688,0.25776833825653017,0.0602450756606419,4.278662370822287,1.8801980879487715e-05,6.35513539359217e-05
Q88VE1,823.6308775178035,0.1011104066271416,0.05473327849720179,1.8473296210880337,0.06469938243587244,0.1037124652003603
Q88WJ9,1133.7095685884858,0.12710802275643643,0.04957294517560443,2.5640603419098076,0.010345555674356027,0.02059262983475972
Q88UI4,973.4625369060819,0.08535107353705625,0.0688885147598901,1.2389739252551193,0.21535515456889087,0.29126520554867513
F9UMU5,1109.1852440067455,0.02646006709783504,0.04838816013719279,0.546829369474144,0.5844959637104747,0.6624058778398216
Q88Z28,848.9826760239338,-0.028963444809329747,0.05467842829256206,-0.5297051454068525,0.5963163799011695,0.6734292646045975
Q88Z97,873.3562303853113,-0.027431094635577774,0.05233008039178926,-0.5241936268816012,0.6001438731509774,0.6761691040171549
Q88YH3,933.8737398177612,0.06168207982737108,0.05373473402439302,1.1478996025060872,0.2510100123254443,0.3306821322785716
P56512,758.2357491853863,-0.13101969514032213,0.05784565023202223,-2.2649878532749588,0.02351342491852128,0.0427122542932297
F9UTA3,865.8474420741951,-0.6351772941015073,0.055179882548822244,-11.511030193649162,1.1608332425976269e-30,2.1751535516635144e-29
Q88Y74,775.4129383613373,-0.5675737128418016,0.05461777403281188,-10.391740104619222,2.7037465485114244e-25,4.0767428426773824e-24
F9UL68,844.3201872765053,-0.08627977062096676,0.05367228463771058,-1.6075293087178535,0.10793830539403941,0.16049378228851777
F9UL38,1245.6773278188516,-0.7121011667758446,0.044851801329118694,-15.876757358093755,9.180320092896568e-57,4.120469250997762e-55
F9URD9,1130.79719714293,-0.208150996485156,0.053619741775011234,-3.8819843138849652,0.00010360756203451483,0.0003052864041627689
Q88UV8,950.2994506870372,-0.3256559525733719,0.056515265943539054,-5.762265241726277,8.299243491968565e-09,4.5375467250706315e-08
F9UPA5,1165.6139765231876,0.004505925564996286,0.06046570352735914,0.07452035289653867,0.9405963469223647,0.9594878168922643
F9UNZ9,985.1103183047,-0.01852078200502934,0.05567512632808476,-0.33265810473225127,0.7393923775808169,0.8028727544701613
Q88VJ5,996.9511056290839,0.03864860397102494,0.05518724608479789,0.7003176768712008,0.4837289348012629,0.5745211348716538
F9UMD4,1097.4945244077664,0.3049983683723085,0.059153863691363724,5.156017702641414,2.522570581755024e-07,1.145543817126399e-06
F9UM10,824.6889428918665,0.24117650580693076,0.05857940345533577,4.11708709172529,3.83691108649537e-05,0.0001226032847174845
Q88UX2,842.6023845734059,0.10002922071040236,0.05776419187461882,1.7316821626713435,0.08333016824837211,0.12855893262938303
F9ULZ0,975.3507397174594,0.18112685295045436,0.06284908457598347,2.8819330332723476,0.003952437244787602,0.008466375008257572
Q88VJ2,902.9668896740717,0.3764633758254379,0.053063675940341413,7.094558926688178,1.2976467587455338e-12,9.70720249759256e-12
F9UNV9,923.4827060574222,-0.24714082148567218,0.06316078924828962,-3.9128836803185565,9.120047131113439e-05,0.0002728944335356424
Q88WZ5,910.6773835986129,0.334833718798977,0.07070068916639978,4.7359328847689,2.1804974467217745e-06,8.553577382465497e-06
Q88RX6,831.841843279671,0.38383897461614597,0.05498863303215858,6.98033308796144,2.9448103666588917e-12,2.120702987929724e-11
F9UPV0,1005.6385910084078,0.13119093401226678,0.049667728981885394,2.6413717055618586,0.00825710731224664,0.016669683172213404
Q88XP7,906.4707918072178,0.20686316309988126,0.05294181290825757,3.9073683301769946,9.330685900789582e-05,0.00027790468809450454
F9US38,1016.5441510404061,0.07381874430246622,0.04928380751572075,1.4978295716888193,0.13417753559134907,0.19340003262980113
Q88V16,930.4477807763625,0.2614146791983468,0.05309561461728254,4.923470254231821,8.502280578783046e-07,3.582838759181502e-06
F9USW0,996.5774325646817,-0.3272956202283041,0.055071592016487675,-5.943093494197813,2.796928003936775e-09,1.5830120374187613e-08
F9UR64,900.6397049926892,0.4173807788699078,0.052839101840133226,7.899089203535475,2.8094876882584943e-15,2.533790298289203e-14
Q88XW0,1104.7708023837276,0.0021658333751667213,0.052777190920762,0.04103729920788006,0.9672661604273225,0.9784191245412643
F9UP85,1294.959013428048,-0.2252224450917806,0.04700020684550155,-4.791945827645584,1.651715062482412e-06,6.600020850085e-06
Q88YI7,980.4374345303995,0.11859497978203183,0.05035992469403476,2.3549475203262102,0.018525321794610625,0.03467882741377158
Q88U25,975.149144247465,-1.3740879981098129,0.05564007965453542,-24.69601062114594,1.1804150649931268e-134,3.254572964909621e-132
F9UN93,720.6548276612189,-0.22165654793304243,0.06220454323844294,-3.5633498196970406,0.0003661522113433703,0.0009707057251273415
Q88YH4,972.8472560802,0.05515695738683962,0.07307178871957747,0.7548324511188805,0.45034952009557194,0.5439140011166795
F9UL13,1152.8703113587997,-0.01640520143268079,0.04625758573066883,-0.3546488899831218,0.7228526448980059,0.7877502002558733
F9UTJ5,1153.5349623392324,-0.23600553794594412,0.049811234675156184,-4.737998154132367,2.158397780407479e-06,8.501444318747826e-06
F9US37,933.5844957208977,0.03769281603683211,0.05326121841717269,0.7076972167929048,0.47913330616259064,0.570467168965947
Q88Z76,993.8414459839559,-0.6740455888096442,0.07961882955325483,-8.46590677848126,2.541674022480944e-17,2.581805717572748e-16
Q88VK2,1203.0522736078638,0.10926143404951291,0.047159803625742715,2.316833948601756,0.02051277895393384,0.03799391879183524
F9UM19,916.193702703221,-0.07177819267213993,0.056832764070550504,-1.262972052230939,0.20659922375368,0.2804054162057682
Q88YE8,849.1917103165118,0.06916402773147666,0.053730568683308416,1.2872379620460392,0.19801135935621705,0.2706529203665007
Q88UZ4,841.3357129060391,-0.24686391924540096,0.05297929156690759,-4.659630431895004,3.1677761611277874e-06,1.2058792881610711e-05
F9UPD2,1192.5603048928378,-0.020256921904525983,0.04702162012217209,-0.4308001691965148,0.6666136765391099,0.7360208213503903
Q88XZ7,710.1780965567322,-0.002844402101427058,0.06824208389741103,-0.04168105572073494,0.9667529561802781,0.9784191245412643
F9UQC3,874.2880085881266,-0.04351141108843569,0.06205287437188297,-0.701198961834898,0.48317885764732715,0.5742211793468851
F9UTT2,1100.9935281803216,-0.15404821522020753,0.0629107751920465,-2.4486777463788596,0.014338166547097192,0.027562411788742608
F9UTG2,836.8140088489749,-1.2382601053986906,0.07582044896602787,-16.331479466093715,5.893760040057613e-60,2.9166556095669723e-58
F9UNY1,925.2369934035513,-0.37276942925822587,0.050269162337466484,-7.415469284245349,1.2119489218857612e-13,9.75120278563401e-13
Q88VQ8,962.5464026361552,0.18162877680645295,0.051312216841506136,3.539679007973293,0.0004006139756620982,0.0010519523442555777
Q88VN0,977.0106753175738,-0.02879092743091101,0.050386934557033684,-0.571396686145337,0.5677307749190155,0.6510519284573381
F9UUC0,1034.9165651491367,-0.13079550403456422,0.054375199841690314,-2.4054257164178967,0.016153635664951475,0.030565212581721908
F9UR85,940.661019637353,0.1012648719608249,0.0536862706141464,1.8862340557911927,0.059263421191051324,0.09587460427387179
Q88UT5,837.6868741369509,-0.9847480841432822,0.0568031176330203,-17.336162611800674,2.5094110898529107e-67,1.614387801138706e-65
F9UN51,897.7339414913696,-1.0087155492434619,0.058608518618696835,-17.21107397042568,2.1932628822953171e-66,1.3228116758843632e-64
F9UQ67,1060.7891800959399,-0.14554785188468597,0.05010624295285502,-2.9047847794461856,0.0036750570907813124,0.007969505826076329
F9ULY4,970.1182705609185,-0.26278567276620896,0.05071631401203979,-5.181482090828308,2.2012972815986878e-07,1.009145784675883e-06
F9UMU7,1081.9946943198474,0.12465440209653435,0.06158308660210876,2.0241661952076604,0.04295305453318393,0.07214916905922106
F9UMJ0,965.5825591651183,0.06135784821015809,0.05482953557453778,1.1190656197834363,0.26311214563752106,0.34427555327485804
F9UP42,1155.9757049389216,-0.08602319001948802,0.048132967091130574,-1.7871989868528062,0.07390533301863855,0.11653373588723236
Q88UZ5,795.3513334180465,0.013502124900281614,0.05480677644163533,0.24635867637025244,0.8054045920282997,0.8597290127478197
P37063,1027.225163524847,0.22373245374850229,0.05430177697529595,4.12016818253088,3.7859594279397805e-05,0.00012117581585279894
F9UMB1,1117.8203055318256,-0.3363544848157088,0.047982886427956,-7.0098843536794915,2.3851519036107085e-12,1.750320598467174e-11
F9UM05,1046.8296041162293,0.6427246022262537,0.07950607562449453,8.08396839081617,6.269258770451667e-16,5.931210503417508e-15
F9UNU7,1162.1268966805121,0.19284764264201487,0.06711689501893696,2.8733099555276373,0.004061953810057035,0.0086720916520023
Q88W76,934.5652735043836,-0.2687111270158535,0.05052194155996095,-5.318701513023585,1.0451042580334816e-07,5.030052912729724e-07
F9UPH5,1039.1530930613787,0.027215333809981403,0.04916211321147105,0.5535834819165426,0.5798639331558645,0.6579290952326975
F9UT17,1004.2429529665839,0.10974802349015036,0.05140391365493484,2.135012991945885,0.032759948909328596,0.05716699945298752
F9UP07,1026.7734296662913,0.13333760247796247,0.04910093486067608,2.715581747197034,0.006615944085893401,0.01359826633202797
F9URC8,948.0938957136599,0.8047696105417069,0.05434980553829205,14.807221526757957,1.3156732048279769e-49,4.45482330757543e-48
Q88VE2,1016.1444386314711,-0.1867327980557644,0.054002535224480425,-3.4578524374743558,0.000544499532049081,0.0013918994660327502
F9UTA5,777.8486461372362,0.1410933571620311,0.0809697999862483,1.7425429874594482,0.08141347626820493,0.12600481892352486
Q88XQ0,1063.5488196514518,0.07485992816355024,0.04912845804508872,1.5237589605365978,0.12756893483281606,0.18652124562676894
Q88ZS1,1022.7598159466479,0.23445776077405786,0.051264205143899504,4.5735179179298875,4.7960264299269534e-06,1.7698529655370976e-05
Q88TV5,948.7501837090541,0.1807645907973774,0.05320969565271558,3.397211515306835,0.0006807632505833122,0.0017130027035538362
Q88VJ4,907.1367908315161,0.18824129666925668,0.056338942372196915,3.3412287974037853,0.0008340845817242484,0.002069130132040873
Q88UU2,858.7038064885054,0.2755150296794954,0.055697215968232794,4.946657115440687,7.549879343148101e-07,3.223731666432707e-06
Q88XF3,1043.0297365481877,0.15469363550668627,0.052343405485757354,2.9553605477346796,0.0031230384623296427,0.006928119807237024
F9UPX5,1398.5736325504015,0.26332098415941907,0.06232519461817474,4.224952457390829,2.3899122704046315e-05,7.911716435473309e-05
Q88V96,782.3929630134635,0.3513826593732893,0.05621266908491005,6.25095134412708,4.0795996766402874e-10,2.4605085549736734e-09
F9UN65,971.5556451039625,0.28172980822127364,0.05112733833741552,5.510355465054609,3.581097633791037e-08,1.799874591983516e-07
F9UKZ6,1181.829396401659,0.0851403871689814,0.04785660218205772,1.7790729656294326,0.0752278002392865,0.11802533188060396
F9UTW8,1217.750777669028,-0.8482207303958069,0.04511547702097827,-18.801103000670754,7.396220795442986e-79,7.513003229055243e-77
F9UQ97,944.995635018295,0.14755658863154267,0.052762561537766754,2.7966153335054362,0.005164097590961328,0.010821616015803868
Q88VQ7,906.6500969977284,0.18854867553534974,0.052930031708263145,3.5622248740484803,0.000367725192155135,0.0009735385745670927
F9ULY7,913.0870814754788,0.02729430389250389,0.05267179578690059,0.5181958102004176,0.6043216577459553,0.6788462927725567
Q88UT2,796.0883697140747,-0.11989538485623835,0.056336452296551924,-2.128202610720245,0.03332028847336421,0.05809228252357085
F9UL33,935.5842720969194,0.027271788317277945,0.05618640420246175,0.4853805596636323,0.627406419794597,0.6991307102791987
Q88UX4,944.3074245044849,0.11583872980049185,0.052182502253129176,2.219876870575816,0.02642712697019716,0.04731387296148471
Q88W26,913.8026805223562,0.2528849028237749,0.06188735145979049,4.086213044487443,4.384711909998872e-05,0.0001391857563535826
F9UPS7,907.4847092969344,-0.007644602044220452,0.051919875439825534,-0.14723845116077844,0.8829438116823598,0.91469756121683
F9UTV3,775.314681719039,0.575321718824298,0.06001285809649546,9.586640881179674,9.099948145614695e-22,1.1554539421734447e-20
F9UMH0,881.5408407656583,0.2995713206103411,0.05386409203028174,5.561614599238501,2.6729006587808906e-08,1.3756528723858984e-07
F9UMC8,908.975706932933,-0.9402783156290493,0.05389867309168071,-17.44529617695137,3.737759304171828e-68,2.576384091804153e-66
F9US18,1077.3921216759575,0.3925521705308327,0.05084804379196236,7.720103690456703,1.1623510873998984e-14,1.0105124318386505e-13
F9UL40,1023.9661750511547,0.03418045710681326,0.048639069648125276,0.702736654999541,0.4822198799459275,0.5734992978724354
F9UMS0,822.5516506728769,-0.06251942415893877,0.05854684741718756,-1.0678529573666675,0.28558684547397095,0.368191457424692
F9UMR9,947.8993483824233,0.01638534148245705,0.05211636266060493,0.31439917611216617,0.7532178818165495,0.8148601524136437
F9UPI3,1067.4929191322144,-0.04242872983593712,0.04983569272109325,-0.8513723301367679,0.3945625572353091,0.4859640941060284
F9UNU0,1221.9054727781033,0.2153746102797861,0.07916892240094744,2.7204438780792173,0.006519433742473729,0.01341418669826684
Q88UZ7,1066.8821125824227,-0.03967725609191775,0.05278433758934507,-0.7516861611601793,0.45223981461173346,0.5455142763754035
Q88VY1,917.5209734188371,-0.07827531462942253,0.05543352031122834,-1.4120574372681047,0.15793304975689104,0.22265214465361555
F9UN44,685.1065824946126,-0.5637512788294429,0.06566279134065381,-8.585551532598455,9.04016694876628e-18,9.534165142687935e-17
F9UP39,1030.3359568017231,-0.013852332698734945,0.056208115529189445,-0.24644720016527305,0.8053360722231865,0.8597290127478197
F9UTI2,811.7843121609513,-0.08819418823846183,0.05820678459483148,-1.5151874279324664,0.12972494595166503,0.18810604484351126
F9UTR4,937.7991801282686,0.1826595591171038,0.052329957481461055,3.4905352098138933,0.0004820540880856651,0.0012454677242373946
Q88U41,1132.9367299977323,-0.15875001049656695,0.04901239813682775,-3.238976596358029,0.0011995941634333272,0.002894020919282902
Q88Z54,776.0329317840933,0.002750124040548527,0.05609674391397579,0.04902466433285031,0.9608996402734613,0.9755120569056772
F9UTT1,999.9858859047964,0.44259562847379175,0.05153505773243483,8.58824357530958,8.830890152276e-18,9.364625271369605e-17
F9UM99,1041.1686431467795,-0.4595935584732636,0.05095190505185614,-9.020144742488307,1.8784095026598568e-19,2.1579347262699545e-18
Q88Y23,925.8365549613001,-0.018874344484566725,0.052172027057115274,-0.36177134662419874,0.7175229059442425,0.7837120591241585
F9UTW6,1034.0620121434065,-0.9167749447129014,0.04852221959972489,-18.893920193174743,1.279793516696925e-79,1.3722230484583698e-77
F9UNT0,1121.6597915175028,0.14336850722497002,0.04678749402732496,3.064248475057022,0.0021821758479745263,0.005031779434397653
P77884,760.2276615857394,-1.3082246745756314,0.07906890571527486,-16.545374730320862,1.7288562197736198e-61,9.018087849089422e-60
F9UM23,713.6065075287514,-0.8052568075991703,0.07238869139315945,-11.124069134302172,9.580062387623349e-29,1.6362407440808024e-27
F9UQM6,974.0058122313148,-0.03856810135229954,0.07392525760513634,-0.5217175103847026,0.6018670310625256,0.6769250407637963
Q88V05,860.2827991671571,-0.040092474786486317,0.05462649390953053,-0.7339382764137365,0.4629863574667633,0.5550084906278592
F9UQE9,1010.8342498842838,-0.239026842313611,0.05863703110770838,-4.076380365754717,4.574217247257365e-05,0.00014448836803938975
Q88YI8,927.8948622967874,0.03957169894038625,0.05106085672469458,0.7749908928035706,0.43834504107302164,0.5317447701262927
F9UT98,1138.2491238908533,0.3345464540619173,0.05182258397327604,6.455611210634283,1.0778299462576286e-10,6.842801961438234e-10
Q88UH9,883.8680041014121,-0.2925212723953427,0.05644016911881359,-5.182856057350732,2.1851367814206142e-07,1.0041223781289965e-06
F9ULC7,1070.6761720025054,-0.4383379034693226,0.04838844333903998,-9.058731242872406,1.319766795536108e-19,1.5344276598702945e-18
Q88YC0,1026.786531237784,0.46515673109491634,0.05069010194821779,9.1764804807474,4.454112673446661e-20,5.2417301583854e-19
Q9RE01,884.9293344665367,-0.3783348634940339,0.054130557832363826,-6.989302875202097,2.762554638835346e-12,2.0044099447188787e-11
Q88VM1,939.5916085652412,-0.2642911909358633,0.05405849213296957,-4.888985624789107,1.0135689599428934e-06,4.225028277947698e-06
Q88W32,1138.6100558055446,-0.0788658114213956,0.08063410316314315,-0.9780701753677368,0.32803961749028143,0.41570352052281234
Q890K8,869.4493107451689,0.057882222786778494,0.0521670830722584,1.1095545194007468,0.2671910388107306,0.348667143275666
F9UU82,774.3000761965174,-0.22113351356917343,0.057207071806175416,-3.8654926145914428,0.00011086520397615315,0.000325182133243124
Q88SV6,894.6105162938262,-1.2578880489631068,0.0687170313587014,-18.305331649106883,7.503371809302783e-75,6.033961496647655e-73
F9UMN7,1294.2633251843768,0.32425265154898575,0.05366520422949402,6.042139524194314,1.520838583840735e-09,8.841019478351261e-09
Q88UU1,1157.2515669101288,0.3838856808852435,0.048007144401321596,7.996428149862533,1.2808045532666616e-15,1.182752530050075e-14
Q88X05,950.7928280694849,0.19810699918103455,0.06489189001194569,3.052877626843136,0.0022665834841508288,0.005204084528824739
F9UPH4,1230.5219352209679,-0.23211472371325487,0.07898497060206054,-2.938720138071426,0.0032957051808059717,0.0072693839988063145
F9URK6,941.368156649322,-0.023585967873932173,0.05508388282787139,-0.42818273990660155,0.6685180815105314,0.7364382975544095
F9UMW9,767.9455182121656,-0.357724498738507,0.055792608046476004,-6.411682680983789,1.4392216152219297e-10,9.018499082397158e-10
Q88V80,976.3176863730308,0.4165915882180098,0.05149745552348104,8.089556736022784,5.98822558362671e-16,5.693239101674656e-15
Q88XY9,896.3194982730216,0.18530515651200238,0.05239066015774039,3.5369883859847624,0.00040471746272346026,0.0010612835639351608
Q88Z86,1102.4401567025784,0.058714503817798996,0.049128469104279614,1.195121787596763,0.2320394506208242,0.31056597759930005
F9UN67,1223.1920294042054,0.1607266793780367,0.06343515457175203,2.5337162093021695,0.011286009214119054,0.02227198137346603
F9UQQ9,1042.562420016541,-0.0035549121110247145,0.05091009842630776,-0.06982724883493283,0.944331158673496,0.9627887671631523
F9URM9,1102.2260363273233,-0.14531207618169165,0.06954404923723075,-2.089496912755234,0.03666301556653035,0.06295339861512773
F9USK0,1193.6797373027891,-0.7528303150286773,0.047523259764070146,-15.84130210692855,1.6144285887269345e-56,7.08147085509769e-55
Q88VJ6,868.9765849760661,-0.018704828728428106,0.05218168536684663,-0.35845581829965434,0.7200022259651057,0.7856635996553283
F9UQ60,760.936150532607,-0.2359524707446156,0.08483329674503705,-2.781366277132444,0.005413062601953003,0.011272808474142217
Q88WA8,1131.450161347371,-0.03429799653285716,0.05672014748901017,-0.6046880703105114,0.5453862762351334,0.6321894973776622
F9UQN3,800.7022668144983,0.48684596470898295,0.05814758917222186,8.37259070650444,5.636510680372998e-17,5.695531734617742e-16
F9UT87,957.3987301611513,0.25837760373164054,0.053843051260816496,4.798717711595797,1.5968466855917293e-06,6.394012662224145e-06
F9UQ90,1235.206847839751,-0.224534279756051,0.046999119557097395,-4.777414595677119,1.7756342592404463e-06,7.0369078446284624e-06
F9UNL2,1002.1556160086567,0.21392071676224383,0.0571550303317187,3.742815208402166,0.00018197005140038335,0.00050972742990238
Q88VM6,942.2721093988033,0.00026353815155588623,0.052615372101440086,0.005008767229618684,0.9960035986689579,0.997036797422764
F9UQC4,1133.7671804026443,0.0656859440073742,0.056910823283564324,1.1541907183469633,0.2484219870146681,0.3281686755224568
F9UPJ4,1272.6012798602574,0.052930370681196964,0.04594268276172489,1.1520957745483151,0.2492817192958353,0.32862958896240585
F9UM84,997.1043147086061,-0.32710445126537513,0.04940055594926086,-6.621473078184443,3.556368001360865e-11,2.399926658261003e-10
F9UN55,922.0042496147043,-0.4922874207503221,0.05455842116508283,-9.023124391022225,1.8279982016402629e-19,2.1125967240513217e-18
Q88YD2,1097.1173409004832,-0.13290648315146725,0.04951579441884073,-2.68412300986726,0.007272034473644905,0.014851879930301234
F9UP94,874.015120904747,-0.03185684199672712,0.055361152225279694,-0.5754367587418142,0.5649959498236291,0.6494593109944039
Q88SV5,928.0120587427251,-1.1772752308944405,0.058388845474985636,-20.162673560634058,2.0831611692798753e-90,2.680334037806773e-88
Q88XW9,957.5998324938782,0.2267098166410675,0.057957057390850976,3.9116861146379667,9.165398452088196e-05,0.0002734036941658457
F9UQP4,1024.1195924365923,-0.27592557893011616,0.061054363561221785,-4.519342481613684,6.203197972592962e-06,2.2461861326649937e-05
F9UL36,963.7714486929676,-0.2621230726948378,0.05106304826592931,-5.133322071368262,2.846721479864552e-07,1.2717991796617095e-06
F9USY7,1235.31802214948,0.3990056678097493,0.05247339391346515,7.603961513672185,2.87200695549753e-14,2.389212682806135e-13
F9UM27,1000.2391393017206,0.027968917396925645,0.049913467414891596,0.5603481153581642,0.5752420142920882,0.6553819879478927
Q88Z14,812.3624917796432,-0.22721176641601445,0.07444375764717226,-3.0521265126471633,0.002272263091483321,0.005208394022046092
Q88XY3,1287.4013330330747,0.3529840920562798,0.04854667305294261,7.271025383579483,3.567688874619238e-13,2.7653170795241485e-12
F9US66,1299.4819157761872,-0.15532060412218293,0.080174177804302,-1.937289640828081,0.052709947846379356,0.08650527155060558
Q88VZ6,806.0372499304804,-0.4321704589622044,0.05472196634969218,-7.8975681575564485,2.8439749913136647e-15,2.552963596853662e-14
F9UR33,1166.6340767766603,-0.10889419276904587,0.04610315212778765,-2.361968493330249,0.0181781870474386,0.03406203980733641
F9UMX1,803.0987954244902,0.11913822716885833,0.0666792690122892,1.786735651629606,0.07398022399318786,0.1165565978015123
F9UQ58,1361.7559945327475,-0.10494415956961307,0.06173019939351547,-1.700045692394719,0.08912233119575132,0.13629643360364505
F9UQB9,1091.089979971526,-0.027069078901944994,0.050232211521995945,-0.5388789002469431,0.589970417099487,0.6682176672547007
F9UQH9,1065.744523628622,-0.18405311495973323,0.05807567183523351,-3.16919476165356,0.001528619255312842,0.0036377745533338903
F9UPM8,631.3557740667069,0.03748451492338823,0.07559763886527299,0.4958424030966311,0.6200056053714946,0.6924831124808939
Q88YW9,1079.8583166427725,0.1859668835041039,0.08937962670570195,2.080640637674986,0.037466811340026565,0.06419582114759309
F9UMU0,770.1782733499772,-0.007013909465067504,0.05736499064892543,-0.12226811833706608,0.9026866804037306,0.9301576578639615
F9UQS7,1048.4515703756724,-0.005811509835801259,0.0539568238127351,-0.10770667035500343,0.914228378120403,0.9395424759171341
F9UMS1,1012.0746172708145,-0.03333341465069448,0.04952176466461882,-0.6731063579103388,0.500879629358162,0.5912524065206438
Q88XY6,829.5075167874692,0.2432837136554946,0.05754799418507936,4.227492497359212,2.363100519786481e-05,7.83639863090706e-05
Q88Z84,1050.672779156624,-0.5482286936378246,0.048174872860897874,-11.37997177949598,5.2616756100757654e-30,9.580220686270026e-29
F9URG7,924.3309704391132,-0.06976118476806653,0.05450898044994957,-1.279810853041392,0.20061166597513636,0.2734325673248681
F9UNV2,1174.2619522379066,-0.07550031825707534,0.04816298135316539,-1.5676005956411432,0.11697437302818257,0.1722048359606349
Q88WK2,1038.1744980588771,-0.1537594484929415,0.04898167321882809,-3.13912201010393,0.0016945487603808654,0.004007940082763567
Q88UW5,1097.8081478189383,0.024219309251337515,0.048215262529717036,0.5023162372373304,0.6154450893122059,0.6885849405058304
