ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Q88YH5,1067.4371412500475,-0.22892778710526412,0.036252323051509834,-6.314844617819044,2.704330517681422e-10,4.1909825293289577e-10
F9UN60,1098.9381506717316,0.2554308278605448,0.03811479724073353,6.701618435675795,2.0612369162621154e-11,3.272579938141273e-11
F9UN58,1121.8109321740405,-0.20386677332570477,0.040955132442691715,-4.977807692624957,6.430850176219591e-07,9.001398923538564e-07
Q88YY0,1066.0179950107413,-0.05997316213698064,0.04228692966957766,-1.4182434763081635,0.15611969275678805,0.17054379480496956
Q88V10,991.5088988679119,0.5404191135949874,0.038648058441194996,13.983085707067607,1.9772574671439591e-44,6.338576569313171e-44
Q88U29,1247.4390176029567,-0.6913141762378999,0.034939819968158245,-19.78585398745375,3.941641243968456e-87,2.182561680544517e-86
Q88VK1,1128.1272029037027,-0.3735131044980664,0.03592425125810845,-10.397241178791747,2.5521539772265726e-25,5.835983497412299e-25
F9ULD9,1067.9189591202678,0.061939603290178696,0.03631741194451696,1.705507082520236,0.08809989249762701,0.09859731844110818
F9UNP5,952.4365886573781,-0.1691398569233662,0.03781258393752572,-4.47311025352884,7.709000318644371e-06,1.0455526747958966e-05
Q88XP6,1019.2379711958728,-0.32097322206314777,0.03853730388823419,-8.32889667097713,8.159924714691139e-17,1.578580238356996e-16
Q88U67,1102.838045253023,-0.13421643751591925,0.034980250524498366,-3.8369204194784414,0.00012458682250876044,0.00016156097628555386
Q88YE7,1186.8406738312442,-0.541301416767636,0.03447881518124635,-15.699536481232094,1.523511492788318e-55,5.911695174719149e-55
Q88XA9,1103.998478189067,-0.04661991907305604,0.04924160868834153,-0.9467586521821697,0.3437617756359329,0.36404698052066653
F9UQ86,927.8478820309259,0.39383664924826933,0.03941107915773116,9.993044028864443,1.634827427441339e-23,3.6349592136693485e-23
Q88Z31,1133.834875525729,-1.045765412561755,0.051455528055159856,-20.323674677688743,7.940434770254352e-92,4.70804539475258e-91
F9UMH1,976.8944161532571,0.055725369069602286,0.038184035376704346,1.4593892059821343,0.14445801519210455,0.15849378304373915
F9UPL0,1158.0844430256902,0.05290208262024547,0.0347013399433904,1.5244968265359962,0.12738464899936708,0.14045153290659784
Q88X53,1150.7747473640572,-0.0974269270034001,0.04513160828092686,-2.1587293410187165,0.030871171083112662,0.035723116797384255
F9UNS5,1161.0546568953996,-0.3416075673556367,0.03914432107346083,-8.726874243509123,2.618079266996427e-18,5.215400720181188e-18
Q88WR2,1061.3704671489186,-0.04230831888845663,0.03684984112390687,-1.1481275793346228,0.2509159003745929,0.26898184520156354
Q88VS3,1162.9494481995025,0.0410745328849424,0.034648553368452274,1.1854616972938623,0.23583495021733725,0.25376244643300205
Q88UU3,1280.8388947929227,0.1393904485717988,0.05233158023900993,2.6636009830999123,0.007730920390354354,0.009277104468425225
Q88VE1,1178.5855330108006,-0.22150609809580227,0.03412131834934834,-6.491721563274025,8.486099064250129e-11,1.3273975968204482e-10
Q88WJ9,935.354998275658,0.5220396407035164,0.03888968138165999,13.423602923877525,4.3980027908906496e-41,1.3333311628492013e-40
Q88UI4,1048.7140569126925,0.25617347273235735,0.038241628777026644,6.698811764164489,2.101210432872435e-11,3.333411973223042e-11
F9UMU5,921.2804895435623,-0.004800008279825864,0.0402691717229942,-0.11919808812667976,0.9051184213055004,0.9110105292058367
Q88Z28,1154.0464691792947,-0.004580810046769684,0.03511747722104934,-0.13044245797998144,0.8962163769173185,0.9034076818474475
Q88Z97,1133.3686163696555,-0.021839624044879387,0.035916754110659976,-0.6080622981016388,0.5431461562910516,0.5647820869865564
Q88YH3,1105.0206507749015,-0.09841052583082668,0.03712039135523448,-2.6511176805507857,0.008022588320514112,0.0096156246417611
P56512,1248.895933209186,-0.33595314403030196,0.04445051180807475,-7.557913966904509,4.0958479512819e-14,7.012482437884684e-14
F9UTA3,1205.3860192025465,-1.0099385816268656,0.05074807894418353,-19.901020937909202,3.987240648738316e-88,2.2449170039114887e-87
Q88Y74,1215.7870237680056,-1.050178810059927,0.04704537925858448,-22.32267709624848,2.2255689428992437e-110,1.5976405625812428e-109
F9UL68,1186.766697984464,-0.05484897287126737,0.04071577120020619,-1.3471186042766055,0.17794203721604074,0.19312283736730124
F9UL38,845.7948943157288,0.034481168514431726,0.03934262767578652,0.8764327791875784,0.3807948049668092,0.40157269568902754
F9URD9,909.3163066234324,0.3374999878158137,0.03999476619407854,8.438603845764764,3.211505594884606e-17,6.254967292362459e-17
Q88UV8,1071.0519679001873,-0.4945012965013783,0.0384457117255395,-12.862326493825343,7.333569529894749e-38,2.0878859426470888e-37
F9UPA5,822.4257902371436,-0.135740789950336,0.0429928406207259,-3.157288236611618,0.0015924385331500181,0.001979469048628037
F9UNZ9,1031.2735564786476,-0.16744627275901944,0.03629574317576529,-4.6133859816052345,3.961616260548717e-06,5.420591343569041e-06
Q88VJ5,1062.516098627669,0.3548939799051182,0.03883596965879378,9.138280388597382,6.34532376662494e-20,1.3189349297741603e-19
F9UMD4,926.9709775934261,0.3850539297333319,0.04043654596390384,9.522423850866362,1.6918602596183571e-21,3.6138566650721546e-21
F9UM10,1194.5260854560386,0.6189648193406391,0.03685737700860728,16.793512441107584,2.722449094156533e-63,1.1520258272115014e-62
Q88UX2,1114.504765448817,-0.3725111670075908,0.03665993215196004,-10.161261768392944,2.952306682600298e-24,6.65261931841547e-24
F9ULZ0,1053.451467193887,0.28197079813167153,0.03679780934636721,7.662706099636568,1.820556420492389e-14,3.252727471279735e-14
Q88VJ2,1069.733662015089,-0.20510471934666075,0.036641301213303834,-5.597637435217249,2.1729258160423913e-08,3.185689927239392e-08
F9UNV9,1128.5091485735636,-0.2923046342570344,0.03520939664206477,-8.30189273700354,1.0246569822541153e-16,1.978444317320626e-16
Q88WZ5,1066.6579766384186,-0.0779739851482679,0.036705681177436146,-2.1243029048102877,0.033644822991905875,0.03879867711631142
Q88RX6,1117.3158825259695,0.12845226685825548,0.036742262015479484,3.4960358946909325,0.00047222517179391606,0.0005996036609638479
F9UPV0,1003.6134971829388,0.07420549771314042,0.037909285239385485,1.9574491379765016,0.05029468611426285,0.05711430457043408
Q88XP7,1076.0835269653437,-0.07646138104947603,0.04661376327310946,-1.640317701908978,0.10093912687838782,0.11252781199420939
F9US38,974.7588648469523,-0.22471835978026858,0.03781806598257151,-5.9420902138102525,2.814104672269234e-09,4.230628564892416e-09
Q88V16,1055.6389355873796,-0.14263316279503982,0.03625702618574259,-3.933945438998184,8.356275958164657e-05,0.00010892421968813852
F9USW0,987.2243815573119,0.10568448860327216,0.04794999779012411,2.2040561725539676,0.027520393883686992,0.03203010521494549
F9UR64,1104.965787438997,0.860312108338519,0.03865316483472956,22.257222972995358,9.601376839950027e-110,6.843534556134594e-109
Q88XW0,945.9520455997261,0.19794720531193058,0.03924249252052832,5.044205721855754,4.5540912491133876e-07,6.419160877081282e-07
F9UP85,759.6721814353668,-0.01796819159031001,0.04434381093353921,-0.4052017905551699,0.6853291889459296,0.701737987662414
Q88YI7,1060.5770101040105,0.0996126321204654,0.03643895721817993,2.7336850372536783,0.00626299219114723,0.007556191058947138
Q88U25,1082.7088254831217,-0.5445586345889823,0.05061591028575387,-10.758645483498325,5.395740540588509e-27,1.2729387895050357e-26
F9UN93,1269.8576947943143,-0.3052992240749875,0.033536840935758046,-9.103398398787997,8.754857812514683e-20,1.8141509487788156e-19
Q88YH4,1004.0554029958054,-0.35894628335516915,0.03766396347614291,-9.530231293436039,1.5693319024233138e-21,3.355699067947724e-21
F9UL13,888.9456935906313,0.13175023301919245,0.03985795749770676,3.30549384089169,0.0009480918777184373,0.0011902964860799868
F9UTJ5,909.9865292747627,0.24494064205882352,0.03996855480882277,6.128333717103893,8.880417220816822e-10,1.357386966832077e-09
F9US37,1052.6088848402223,-0.32070535045934706,0.03612131978846433,-8.878561257935191,6.773069386219098e-19,1.3654833968205003e-18
Q88Z76,1040.2540912843485,-1.1745765760758133,0.03654446827786917,-32.14102247007165,1.1790135333318764e-226,2.2356766056576148e-225
Q88VK2,887.7314495691272,0.5820258347731988,0.0406319623500776,14.324334861274236,1.5419731669411525e-46,5.114465454705803e-46
F9UM19,1107.4827906003065,-0.34305208359440253,0.034447386280489684,-9.95872606418039,2.31003694597417e-23,5.1080024877976693e-23
Q88YE8,1150.755979521239,-0.04131930806604205,0.03510932818003053,-1.1768754974224667,0.2392452032162864,0.257114927932599
Q88UZ4,1169.1673122738605,-0.677556979105034,0.03411553858887048,-19.86065608608253,8.913854214012644e-88,4.97690193615706e-87
F9UPD2,879.6461643512048,0.28249992047449396,0.03970852713710592,7.1143389302523365,1.1245050563535401e-12,1.8361130489606953e-12
Q88XZ7,1262.7342552089856,-0.08023509319298597,0.08357439058498693,-0.9600440114653875,0.3370330649291996,0.35710936241839286
F9UQC3,1098.2724256373924,-0.48962261618579905,0.03553592842852731,-13.778241848121882,3.4456163469773286e-43,1.0720880584248344e-42
F9UTT2,951.215535741752,-0.23288625033895544,0.037887761817207904,-6.14674077245658,7.909122920057883e-10,1.213614308572729e-09
F9UTG2,1202.7232813960115,-0.8885361345970916,0.03484263616695939,-25.501403807088327,1.9018242245130188e-143,1.9113333456355837e-142
F9UNY1,1091.5171672045747,-0.7942486090942854,0.035089046722768344,-22.635229032281423,1.950484182532074e-113,1.45742498397378e-112
Q88VQ8,1035.484694025941,-0.12312681900222883,0.03655004823517745,-3.3687183724076704,0.0007551854851061488,0.000951079464325413
Q88VN0,1033.1175794973767,-0.45529322349272966,0.036177394037289465,-12.5850198890346,2.552784825619972e-36,7.028900684241293e-36
F9UUC0,1020.4280164776766,0.45483103803131475,0.03740260722877509,12.160409974879984,5.0504587646918385e-34,1.3287201723862035e-33
F9UR85,1070.4223078562047,0.023581476694705037,0.03685557896596326,0.639834656144811,0.5222800991687904,0.5442109898026276
Q88UT5,1193.7222567258455,-1.2723249931285074,0.05321270292917087,-23.910174133083302,2.4004858801602426e-126,2.0020649871875882e-125
F9UN51,1162.5581908217332,-0.9174101416306403,0.0444735089774051,-20.628238309163624,1.5312772589920494e-94,9.470360894073905e-94
F9UQ67,1000.7013944137688,-0.20320761490734912,0.0363347603301065,-5.592650482930914,2.2362918383747182e-08,3.2762001422253524e-08
F9ULY4,1100.6046083010901,-0.07165894143681131,0.03523565424805683,-2.0337054317861334,0.04198130417892627,0.04794455761343284
F9UMU7,916.0571106965482,0.44489977848319523,0.041314560816661634,10.768595131810594,4.8433496063406155e-27,1.14665874072375e-26
F9UMJ0,1049.7215702542735,-0.12142680569873751,0.03598854843532818,-3.3740401038108785,0.0007407357529667811,0.0009334663720772603
F9UP42,855.4049936750425,-0.25491065394269835,0.04025630356810122,-6.332192261802387,2.4170203485923327e-10,3.751514209012038e-10
Q88UZ5,1181.9840939065305,-0.2083685115739709,0.04795872857508592,-4.344746363485045,1.394366769075409e-05,1.87061413332493e-05
P37063,961.3587810075732,0.26766499222889334,0.04040307712315226,6.624866502445496,3.475621412328667e-11,5.4878232826242114e-11
F9UMB1,890.360521413872,-0.1582155607765739,0.03997129368006073,-3.9582296746001524,7.550733410116878e-05,9.855178022295406e-05
F9UM05,920.8962405835641,0.7222629656616407,0.05990527297457172,12.056751097156726,1.786938291116666e-33,4.658555078008429e-33
F9UNU7,844.9363902332585,0.41402197034977745,0.04273574959629679,9.687953862067134,3.3925701253346235e-22,7.364002107907768e-22
Q88W76,1112.080550499542,-0.08908928788894245,0.03528833086490123,-2.5246104223522,0.011582661047074725,0.013727092396592097
F9UPH5,966.2352415030861,-0.3283300519698735,0.0382225867807396,-8.589948499647841,8.700831632934344e-18,1.7078780841990264e-17
F9UT17,1056.2085906812772,0.29782833863664954,0.03848254979358878,7.73930886165625,9.995868675730383e-15,1.8382155570190363e-14
F9UP07,987.7872849614829,-0.47753204879896194,0.03766541259888906,-12.678264111543191,7.804107784720888e-37,2.181676863322529e-36
F9URC8,986.1980517450396,0.591979689822,0.04049903664045053,14.617130157380815,2.1841465778685257e-48,7.415767941749555e-48
Q88VE2,1065.659065236115,-0.022261305459129722,0.034779483828292795,-0.6400700358014041,0.5221270684138407,0.5442109898026276
F9UTA5,1166.0932174561153,-1.0095351389995355,0.07343242093218898,-13.747812290320494,5.2492953076240684e-43,1.6307702578553907e-42
Q88XQ0,980.0120006307784,0.11403280468224386,0.03761773333758643,3.031357675352171,0.002434566650968905,0.002994785170408506
Q88ZS1,1006.1570600018821,0.33598229838097043,0.03860940481944474,8.702084374317023,3.258431719254238e-18,6.46539758706912e-18
Q88TV5,991.7283968262973,-0.40008726115882876,0.044037775436891115,-9.085092450507151,1.0361059053338686e-19,2.1381651639846774e-19
Q88VJ4,1143.1932414803043,0.2698492949846065,0.034961276515743094,7.718519512955803,1.1768864665542538e-14,2.1524493155359874e-14
Q88UU2,1099.4305369859728,-0.023059826308009203,0.03690499349950479,-0.6248429852268809,0.5320741153936663,0.5538420362202328
Q88XF3,978.4087008497345,-0.02989504650387842,0.037521313623001734,-0.7967483975708095,0.42559716978804274,0.44741125066630016
F9UPX5,649.4745501218914,0.38638868043300256,0.0511428921663577,7.555080756406124,4.1860004840899986e-14,7.16073274299651e-14
Q88V96,1105.549941862165,-0.38622922188927583,0.08790934082440607,-4.393494687450185,1.1154291639433594e-05,1.5016829333731765e-05
F9UN65,1030.2005485224752,0.1589582288574053,0.037621613968711054,4.225183666750896,2.3874597838576582e-05,3.173805665048871e-05
F9UKZ6,883.7866589484729,-1.0128370191071294,0.040218016182822794,-25.18366431857259,6.0489293428662e-140,5.930901453249299e-139
F9UTW8,858.2213978940357,-0.6341036001213011,0.03916827841138737,-16.189212950879874,6.009227771394033e-59,2.435191092843146e-58
F9UQ97,1041.893221363531,-0.11691638576494838,0.03690948173575964,-3.1676517866593152,0.001536754649280282,0.0019114336912458953
Q88VQ7,1092.0856309490903,-0.09818062489300189,0.035817391193810985,-2.7411439421072874,0.006122567893647091,0.007391208087826218
F9ULY7,1089.017851607446,-0.2006644461323097,0.03551780126899153,-5.649686606797302,1.6074061025464234e-08,2.3704227924565745e-08
Q88UT2,1207.9861298492153,-0.07548623620750926,0.03384290615574056,-2.2304891861275635,0.025714984574867428,0.02998092749157977
F9UL33,1168.3492640468749,0.6169594786567665,0.045591920417606194,13.532210817303405,1.0094156198705571e-41,3.083473246109149e-41
Q88UX4,1067.3558443145942,-0.03565718234900799,0.035599472747657644,-1.0016210802266488,0.3165266358238773,0.3359126388627209
Q88W26,1088.9964360736078,0.35898120730723865,0.0371373645868895,9.666308078144262,4.192294779646004e-22,9.080293649879815e-22
F9UPS7,1094.5862437401208,-0.2813274272355056,0.03597692873104737,-7.819662132324422,5.296530336161053e-15,9.875719829020144e-15
F9UTV3,1204.9126979788543,0.6587721480110948,0.0450272855556792,14.630509920401037,1.7943724612808816e-48,6.123410266849868e-48
F9UMH0,1085.838761769753,0.059794567964332995,0.03635419584258562,1.6447776268589365,0.10001567761631085,0.11156021754094606
F9UMC8,1143.8670537898713,-1.159532773084948,0.06213224226082148,-18.662335864484177,1.0025157334794673e-77,5.012578667397336e-77
F9US18,967.7127792243147,0.35290554712924493,0.03876721098640675,9.1031967002472,8.771137471929999e-20,1.8156525559813902e-19
F9UL40,988.915909266589,-0.07402681643668378,0.037450899192651044,-1.9766365569991442,0.04808272681577602,0.054788141099608736
F9UMS0,1172.4058004204742,-0.6305166666385822,0.07373863090669719,-8.550696682128343,1.2234775494269216e-17,2.3945373654801484e-17
F9UMR9,1064.6703241268463,-0.11523561803990696,0.03727593586931344,-3.091421190440776,0.00199200853004165,0.002460932480260428
F9UPI3,1011.3231404325261,-0.2571937150424825,0.03638120285015176,-7.069412083537245,1.5559146939043686e-12,2.534350514382318e-12
F9UNU0,774.5697122869448,0.5811136110261835,0.04693107769439287,12.382277151406914,3.259610770897569e-35,8.782597385394254e-35
Q88UZ7,955.3745581084914,-0.029874973831258436,0.037937345857357634,-0.7874819167262445,0.43099981010907873,0.4523810017332889
Q88VY1,1124.1147461763906,-0.14387029851187325,0.03464917825482575,-4.152199439010817,3.2929508701085314e-05,4.357360927530051e-05
F9UN44,1349.112816514896,-0.9221665194431247,0.05867100736209818,-15.717584560152785,1.1461044064025296e-55,4.4558411158009375e-55
F9UP39,989.4959905052577,-0.404699896174982,0.09634638587287507,-4.200467848466741,2.6636399337265702e-05,3.538609561659224e-05
F9UTI2,1150.319460531947,-0.5907000431122874,0.055051938253845585,-10.729868227137755,7.370119800198554e-27,1.7346534892738985e-26
F9UTR4,1048.1787486250187,-0.32582068434502925,0.036578649232277334,-8.907400660862079,5.22429793106037e-19,1.056422418655065e-18
Q88U41,920.0913708270276,0.039479955715164876,0.03835142537073269,1.0294260339354533,0.3032795206914126,0.32287703209202295
Q88Z54,1168.5686318335354,-0.8871993955284903,0.035243457592011175,-25.173449376022532,7.826248137699855e-140,7.636290658629471e-139
F9UTT1,1025.2078531332986,-0.19109726630454327,0.03719513086615597,-5.137695764324453,2.781276726818734e-07,3.939652023189327e-07
F9UM99,1019.615744832516,-0.36553667501072307,0.03549998211389552,-10.296812934664647,7.283446276698203e-25,1.6579532294635772e-24
Q88Y23,1079.5371953613244,-0.1997714119433206,0.036616189574785976,-5.4558219810202155,4.874681207803627e-08,7.064246018518595e-08
F9UTW6,1029.204586937479,-0.7368918220357911,0.04801703231740553,-15.346467419409377,3.740054789836832e-53,1.407773432129594e-52
F9UNT0,910.0581378263597,-0.04548951826339061,0.039088056824366064,-1.1637702653725703,0.24451712527369207,0.26240225403103096
P77884,1266.5149316215886,-2.163192420716324,0.05305921649724128,-40.769399993473236,0.0,0.0
F9UM23,1274.4028621376644,-1.2972615755924928,0.05763100395561124,-22.50978616634328,3.328721621199106e-112,2.4598273744890455e-111
F9UQM6,998.4994962877732,-0.4845359487094085,0.03811286327927095,-12.713186756895821,4.995633818207274e-37,1.4043669894540729e-36
Q88V05,1125.4593251819767,-0.1152095730997636,0.035996780893106047,-3.200552111642518,0.0013716456344429523,0.0017103025590758897
F9UQE9,1010.2389081177581,-0.2636024788761135,0.03661719908800877,-7.198870624772521,6.07133225675892e-13,9.978232081836e-13
Q88YI8,1061.5596848334585,-0.45655932703173885,0.03644937522680733,-12.525847814695993,5.3912151792386124e-36,1.4763409414536255e-35
F9UT98,883.6342665055387,0.45743160733666155,0.041981795498197035,10.895951492982395,1.2050038331485393e-27,2.900667909734807e-27
Q88UH9,1102.3797762150111,-0.9550919962053995,0.06808076826931665,-14.028807554391983,1.0388361664827859e-44,3.335560215064536e-44
F9ULC7,959.3386368121081,-0.47896818545614434,0.03782254668052092,-12.663562543841579,9.412878102771012e-37,2.627761803690241e-36
Q88YC0,1005.486256012161,0.544128395176628,0.040353833605080866,13.48393316237786,1.9445789098727444e-41,5.913167335619087e-41
Q9RE01,1100.215646495936,-0.8361734843212054,0.05624190274194676,-14.867446575515025,5.361969988590325e-50,1.904162487114232e-49
Q88VM1,1094.435117366995,-0.27453139771769147,0.034899216425120165,-7.866405777525882,3.6497538240786e-15,6.843288420147375e-15
Q88W32,916.6335480675234,0.08173834284148106,0.038460078008161626,2.1252776144690952,0.03356345503029136,0.03872706349649003
Q890K8,1135.7865301670483,-0.21784431843681218,0.03478994784187635,-6.261702932897041,3.8079584478468583e-10,5.874133906502061e-10
F9UU82,1192.734575300202,-0.9286934950625403,0.04267719541044748,-21.760883913079113,5.448793964521396e-105,3.71256809108068e-104
Q88SV6,1201.8124813646025,-0.7308582720340697,0.03692907638229463,-19.79086247563111,3.5688221502987015e-87,1.9815835696409917e-86
F9UMN7,775.6676906686038,0.2097406976999231,0.04292195460892931,4.88655979465319,1.0261317286703289e-06,1.4253799410002496e-06
Q88UU1,928.0442915480302,0.852623224208762,0.0423784698287379,20.11925460391628,5.005470605234366e-90,2.8910907806095043e-89
Q88X05,1047.9629488988942,1.5887003886620308,0.050465123643451626,31.481155181280943,1.5733584106513434e-217,2.8490544192875676e-216
F9UPH4,874.4680033277677,0.6844660352808541,0.08289572998946661,8.256951659245027,1.4943991234094112e-16,2.8716464990945663e-16
F9URK6,1025.7377895511559,-0.2723621110582023,0.037798986157687016,-7.205540114805782,5.781421990913488e-13,9.509540263286508e-13
F9UMW9,1210.2786662203523,-1.0340134045868805,0.035327147570063416,-29.269654520964327,2.5247778501917936e-188,3.548813621598255e-187
Q88V80,1018.7626844499182,0.7438080621451911,0.04139277851024302,17.969512772889335,3.376672730460805e-72,1.5747360065490065e-71
Q88XY9,1114.107034811546,-0.09120188737196447,0.03482883446457189,-2.6185742007742348,0.008829808602312953,0.010539142096584938
Q88Z86,970.6935469245178,0.5985613823497494,0.03893051537373523,15.375120945703522,2.403940964836266e-53,9.082558908497924e-53
F9UN67,757.2028165494715,0.06280347645510348,0.04652263391195636,1.3499553050663136,0.17703031995169127,0.19223713835921094
F9UQQ9,1007.656861316489,-0.11248399934687094,0.036627182089309034,-3.071052506103205,0.0021330563717338667,0.0026335646850031156
F9URM9,925.032667429566,-0.08794776573845699,0.03873536170307515,-2.2704774622376878,0.02317862923350256,0.027086653929848922
F9USK0,866.0821794196953,0.011257766509994065,0.038662422232916105,0.29118109678108883,0.770912819083462,0.7861668018050526
Q88VJ6,1161.4494487481732,-0.17324837250740718,0.03949634942485305,-4.386440140171303,1.1522085477810667e-05,1.5501600944042463e-05
F9UQ60,1250.4055029717604,0.21084191393522414,0.07526291282705795,2.8014051810578326,0.005088059087674936,0.006175723892648926
Q88WA8,925.8754425320498,0.43074698113273224,0.039809625799682384,10.82017156604795,2.7625974946855215e-27,6.602640861257905e-27
F9UQN3,1147.6629536135179,0.3354990055662254,0.0453141774328521,7.403841900548187,1.3229992451314671e-13,2.2123365080817378e-13
F9UT87,1014.2943868538996,-0.1964585725331169,0.05526660579902222,-3.55474286312319,0.00037834890968535523,0.00048223291595914016
F9UQ90,862.8908721012853,0.4708095204786921,0.03969076667805137,11.861940695115004,1.86599254132761e-32,4.8085192411134563e-32
F9UNL2,1034.5707530930722,0.1922301721796489,0.03710015231797444,5.181384985487416,2.20244378713495e-07,3.1374287825239185e-07
Q88VM6,1004.0828647305317,-0.24637421835592604,0.03919264659923488,-6.286235805283325,3.252557916028047e-10,5.025089478260088e-10
F9UQC4,923.1296085917853,-0.10150344430774491,0.03864003861590349,-2.626898107342162,0.008616713167707278,0.010297023464382656
F9UPJ4,761.4345562666994,0.25663680178271425,0.0448712270908198,5.719406809697422,1.0689658279220846e-08,1.583361322124827e-08
F9UM84,1047.4506577366913,-0.2694541220498571,0.03500550940908114,-7.697477528493135,1.3877848530070345e-14,2.5152818345754184e-14
F9UN55,1142.3130918249908,-0.6885262365745257,0.03394349005619375,-20.284485638767976,1.762972280546573e-91,1.0361328315493015e-90
Q88YD2,942.2574440189738,-0.2904986098513632,0.03794104654900683,-7.6565787260543425,1.9095171848955976e-14,3.393571654854245e-14
F9UP94,1090.8068735925422,-0.5225205118728696,0.036169909742500665,-14.446276354925299,2.646096331059964e-47,8.849673253628166e-47
Q88SV5,1117.11427447467,-0.9097967945255762,0.0349381486606076,-26.04021190027629,1.7366506009325296e-149,1.7993132514816415e-148
Q88XW9,1063.6138490744709,0.10777399964495547,0.036139195330665536,2.9821914588536775,0.0028619295977605043,0.0035118916309515346
F9UQP4,1056.4125267531706,0.5425610914505354,0.036856966260849604,14.720720300489228,4.745783110168409e-49,1.6390075689756877e-48
F9UL36,1020.1752216262944,-0.4519829929527415,0.04199610970889596,-10.762496718999635,5.174881230891343e-27,1.2237072087166587e-26
F9USY7,797.7550917911822,0.5724791407854158,0.04415835599957316,12.964231294999967,1.951771989658778e-38,5.612391558246272e-38
F9UM27,1069.5140174456244,0.39911553544080947,0.03675676521952713,10.858287802452711,1.8213202830457536e-27,4.373779891185143e-27
Q88Z14,1169.4589426919918,-0.506660721773962,0.06517207207144149,-7.774199985824628,7.592570834182818e-15,1.4078475439767032e-14
Q88XY3,790.3634601291168,-1.3379146165730478,0.08544795368424442,-15.657655436864408,2.945574155963918e-55,1.136392332723124e-54
F9US66,749.709699774828,0.6192041451690032,0.04492183940671091,13.784033631456769,3.1799627402734065e-43,9.925038987499297e-43
Q88VZ6,1178.0455158518769,-0.7662787380641076,0.0670330881865096,-11.431350677624323,2.915383204260368e-30,7.279404025544521e-30
F9UR33,827.423702410053,-0.11958687021608384,0.043846364930867056,-2.727406716717281,0.006383430378151321,0.007696877660518389
F9UMX1,1170.398000903441,-0.22773585987038578,0.040566733788336036,-5.613857429553907,1.9786526115654042e-08,2.907230810852677e-08
F9UQ58,701.1789767568147,0.3143576307753448,0.0471750934812814,6.6636355665109335,2.6713540068181902e-11,4.227890987168947e-11
F9UQB9,952.6760415739649,0.023250963830321474,0.05161423293097377,0.4504758185870188,0.6523673864574682,0.6710636882187876
F9UQH9,1018.1998317983453,0.18007900047613948,0.036835966893352834,4.888673100328888,1.0151790989099904e-06,1.4121176393142426e-06
F9UPM8,1256.0887913124618,-0.617963444893726,0.12664634047064788,-4.879441779345752,1.0638652184993316e-06,1.4757550649990728e-06
Q88YW9,972.3071983198947,0.32530411453876124,0.03733531864182738,8.713039726794179,2.9583291912943445e-18,5.881544682988756e-18
F9UMU0,1197.5173210846995,-0.6450336137191608,0.035247010069967326,-18.300378172183464,8.217650253073045e-75,3.94211861782263e-74
F9UQS7,964.6300755647743,-0.14597848456695162,0.03794990372601973,-3.8466101421718197,0.0001197633055373993,0.00015540622603626379
F9UMS1,1000.0069014398692,0.21294434127781378,0.03993959831603854,5.331659562342212,9.7319255818559e-08,1.4012299727457278e-07
