lp_0500|F9UKY0	1_1918	37.294	303	174	4	1	294	1	296	1.99e-45	152
lp_0500|F9UKY0	1_1780	30.488	82	57	0	183	264	180	261	2.64e-07	47.8
lp_0518|F9UKZ5	1_417	99.784	462	1	0	1	462	1	462	0.0	947
lp_0518|F9UKZ5	1_785	25.195	385	245	15	3	355	1	374	1.35e-15	75.1
lp_0518|F9UKZ5	1_1868	23.643	258	180	7	127	383	134	375	3.85e-09	54.7
lp_0546|F9UL19	1_447	100.000	180	0	0	1	180	1	180	3.99e-131	361
lp_0571|F9UL42	1_471	100.000	428	0	0	1	428	1	428	0.0	878
lp_0571|F9UL42	1_2141	45.946	333	170	3	3	334	2	325	1.42e-92	282
lp_3578|F9ULD3	1_3030	100.000	292	0	0	1	292	1	292	0.0	616
lp_3578|F9ULD3	1_3031	99.422	173	1	0	312	484	1	173	3.13e-124	356
lp_3660|F9ULK7	1_3108	99.346	306	2	0	1	306	1	306	0.0	612
lp_3660|F9ULK7	1_1918	57.912	297	125	0	1	297	1	297	1.13e-110	320
lp_0854|F9UM67	1_664	100.000	329	0	0	1	329	1	329	0.0	670
lp_0854|F9UM67	1_292	40.123	324	189	4	1	322	1	321	1.09e-68	214
lp_0979|F9UMH0	1_786	99.750	400	1	0	1	400	1	400	0.0	810
lp_0979|F9UMH0	1_1963	23.054	334	240	7	78	397	119	449	1.65e-22	95.5
lp_1084|F9UMQ0	1_862	99.327	297	2	0	1	297	1	297	0.0	605
lp_1084|F9UMQ0	1_2970	36.749	283	174	4	2	281	5	285	1.28e-56	181
lp_1108|F9UMR9	1_881	100.000	304	0	0	1	304	1	304	0.0	616
lp_1112|F9UMS1	1_884	100.000	460	0	0	1	460	1	460	0.0	941
lp_1112|F9UMS1	1_2376	37.915	422	255	4	5	423	2	419	2.40e-96	295
lp_1112|F9UMS1	1_2796	25.939	293	192	7	131	407	88	371	4.37e-13	67.0
lp_1175|F9UMX3	1_937	100.000	238	0	0	1	238	1	238	2.08e-173	473
lp_1175|F9UMX3	1_91	92.827	237	17	0	1	237	1	237	2.43e-162	445
lp_1175|F9UMX3	1_320	41.202	233	129	4	4	232	9	237	7.46e-55	172
lp_1175|F9UMX3	1_143	37.662	231	137	4	2	228	1	228	3.54e-41	137
lp_1175|F9UMX3	1_2922	31.557	244	150	5	7	237	11	250	2.38e-35	123
lp_1274|F9UN60	1_1030	100.000	576	0	0	1	576	1	576	0.0	1169
lp_1274|F9UN60	1_1637	29.136	405	231	13	177	548	400	781	4.10e-38	146
lp_1541|F9UNS5	1_1318	99.791	478	1	0	1	478	1	478	0.0	984
lp_1541|F9UNS5	1_1012	33.673	294	169	10	7	297	2	272	5.48e-44	153
lp_1541|F9UNS5	1_2148	25.926	189	117	6	7	189	3	174	9.97e-07	46.6
lp_1621|F9UNZ5	1_1389	99.539	217	1	0	1	217	1	217	1.16e-161	442
lp_1713|F9UP74	1_1473	100.000	441	0	0	1	441	1	441	0.0	917
lp_1987|F9UPV0	1_1702	100.000	755	0	0	1	755	1	755	0.0	1565
lp_1987|F9UPV0	1_246	38.318	107	53	2	241	334	68	174	7.01e-10	56.6
lp_2031|F9UPY8	1_1721	99.099	333	3	0	1	333	1	333	0.0	676
lp_2031|F9UPY8	1_661	45.596	193	103	1	1	193	1	191	1.84e-47	158
lp_2033|F9UPZ0	1_1723	100.000	173	0	0	1	173	1	173	1.41e-124	344
lp_2096|F9UQ43	1_1780	99.672	305	1	0	1	305	1	305	0.0	619
lp_2123|F9UQ68	1_1805	100.000	290	0	0	1	290	1	290	0.0	588
lp_2123|F9UQ68	1_2253	68.844	199	62	0	1	199	1	199	4.66e-94	275
lp_2123|F9UQ68	1_3023	23.596	267	202	2	8	273	6	271	3.25e-15	70.9
lp_2251|F9UQH2	1_1918	100.000	306	0	0	1	306	1	306	0.0	612
lp_2251|F9UQH2	1_3108	57.566	304	129	0	1	304	1	304	1.47e-120	345
lp_2251|F9UQH2	1_95	32.520	123	59	3	170	277	125	238	2.68e-08	50.4
lp_2308|F9UQL8	1_1963	99.778	450	1	0	1	450	1	450	0.0	929
lp_2308|F9UQL8	1_786	23.353	334	239	7	119	449	78	397	2.27e-22	95.1
lp_2380|F9UQS7	1_2029	100.000	448	0	0	1	448	1	448	0.0	930
lp_2390|F9UQT2	1_2034	99.708	342	1	0	1	342	1	342	0.0	711
lp_2535|F9UR57	1_2141	99.764	423	1	0	4	426	2	424	0.0	855
lp_2535|F9UR57	1_471	45.946	333	170	3	4	327	3	334	1.60e-92	282
lp_2537|F9UR59	1_2143	99.313	291	2	0	1	291	1	291	0.0	601
lp_2681|F9URG7	1_2250	100.000	494	0	0	1	494	1	494	0.0	1026
lp_2685|F9URH0	1_2253	98.974	195	2	0	1	195	1	195	8.74e-141	393
lp_2685|F9URH0	1_1805	65.278	288	100	0	1	288	1	288	1.57e-133	376
lp_2685|F9URH0	1_3023	26.809	235	170	2	3	236	1	234	2.02e-19	82.8
lp_2721|F9URJ7	1_2280	99.479	192	1	0	1	192	1	192	4.46e-139	382
lp_2721|F9URJ7	1_1384	28.037	107	77	0	81	187	79	185	5.41e-11	57.0
lp_2723|F9URJ9	1_2282	99.793	484	1	0	1	484	1	484	0.0	995
lp_2723|F9URJ9	1_635	27.706	231	139	10	12	229	2	217	1.67e-14	72.4
lp_2723|F9URJ9	1_787	29.688	128	72	5	88	213	59	170	6.42e-09	54.7
lp_2726|F9URK2	1_2285	100.000	84	0	0	1	84	1	84	1.72e-59	172
lp_2728|F9URK4	1_2287	100.000	376	0	0	1	376	1	376	0.0	771
lp_2728|F9URK4	1_907	29.508	366	254	3	9	371	6	370	3.28e-49	167
lp_0210|F9UT17	1_179	99.747	395	1	0	1	395	1	395	0.0	806
lp_0210|F9UT17	1_262	51.010	396	193	1	1	395	1	396	2.59e-152	432
lp_0210|F9UT17	1_1909	51.407	391	188	2	1	390	1	390	5.32e-142	406
lp_0271|F9UT67	1_226	100.000	187	0	0	1	187	16	202	4.75e-140	385
lp_3313|F9UTJ5	1_2833	100.000	752	0	0	1	752	1	752	0.0	1563
lp_3313|F9UTJ5	1_2188	26.620	571	356	14	229	747	249	808	2.32e-54	197
lp_0310|F9UTR4	1_262	99.497	398	2	0	1	398	1	398	0.0	809
lp_0310|F9UTR4	1_1909	56.533	398	172	1	1	398	1	397	7.74e-166	467
lp_0310|F9UTR4	1_179	51.010	396	193	1	1	396	1	395	3.58e-152	432
lp_0337|F9UTT9	1_292	99.071	323	3	0	1	323	1	323	0.0	657
lp_0337|F9UTT9	1_664	40.432	324	188	4	1	321	1	322	6.12e-71	220
lp_3494|F9UUG0	1_2970	85.567	291	42	0	1	291	1	291	0.0	505
lp_3494|F9UUG0	1_862	36.552	290	179	4	5	292	2	288	4.21e-57	182
lp_3498|F9UUG4	1_2970	45.548	292	157	2	1	291	1	291	8.76e-83	248
lp_3498|F9UUG4	1_862	35.231	281	181	1	5	285	2	281	2.56e-49	162
lp_3499|F9UUG5	1_2970	48.214	280	142	3	1	278	1	279	4.10e-81	244
lp_3499|F9UUG5	1_862	34.164	281	177	4	5	281	2	278	2.75e-45	152
lp_0528|O08318	1_428	99.707	341	1	0	1	341	1	341	0.0	699
lp_0529|O08319	1_429	99.502	402	2	0	1	402	3	404	0.0	820
lp_0530|O08320	1_430	100.000	248	0	0	1	248	1	248	4.10e-177	483
lp_0531|O08321	1_431	99.486	389	2	0	1	389	1	389	0.0	785
lp_0531|O08321	1_1478	29.455	404	247	9	13	378	29	432	1.32e-49	170
lp_0523|O08445	1_420	100.000	375	0	0	1	375	1	375	0.0	773
lp_0537|P56512	1_438	100.000	320	0	0	1	320	1	320	0.0	645
lp_0537|P56512	1_875	53.770	305	138	1	7	311	5	306	1.14e-118	341
lp_0537|P56512	1_1007	32.895	304	193	5	8	307	3	299	2.47e-52	171
lp_0537|P56512	1_2003	31.803	305	193	5	8	307	2	296	1.73e-50	166
lp_0537|P56512	1_302	29.373	303	203	4	8	306	2	297	4.99e-49	163
lp_1101|P59390	1_875	100.000	309	0	0	1	309	1	309	0.0	628
lp_1101|P59390	1_438	53.770	305	138	1	5	306	7	311	1.10e-118	341
lp_1101|P59390	1_2003	32.881	295	184	6	6	294	2	288	1.05e-49	164
lp_1101|P59390	1_1007	31.973	294	192	4	6	295	3	292	1.60e-48	161
lp_1101|P59390	1_302	30.897	301	192	7	6	298	2	294	5.22e-41	142
lp_0487|P59391	1_428	30.747	348	216	10	1	334	1	337	5.10e-40	140
lp_2559|P59399	1_2159	99.766	428	1	0	1	428	1	428	0.0	861
lp_2699|P77887	1_2264	99.672	305	1	0	1	305	1	305	0.0	608
lp_2698|P77888	1_2263	100.000	237	0	0	1	237	1	237	1.17e-176	481
lp_3606|Q88S38	1_2194	30.909	110	72	3	8	115	2	109	7.07e-10	55.8
lp_3606|Q88S38	1_2195	25.243	103	75	2	64	166	56	156	1.30e-07	48.9
lp_3595|Q88S49	1_3049	100.000	488	0	0	1	488	1	488	0.0	1014
lp_3592|Q88S52	1_3046	100.000	283	0	0	1	283	1	283	0.0	591
lp_3493|Q88SD8	1_2968	94.841	252	13	0	1	252	1	252	3.87e-179	489
lp_3493|Q88SD8	1_2350	25.600	250	171	4	5	249	12	251	1.56e-22	89.7
lp_3482|Q88SE8	1_2957	100.000	387	0	0	1	387	1	387	0.0	801
lp_3407|Q88SK7	1_2892	100.000	275	0	0	1	275	1	275	0.0	552
lp_3297|Q88ST4	1_2822	100.000	189	0	0	1	189	1	189	1.27e-143	394
lp_3270|Q88SV6	1_2797	100.000	429	0	0	1	429	1	429	0.0	880
lp_3170|Q88T35	1_2657	100.000	230	0	0	1	230	1	230	3.44e-172	469
lp_3170|Q88T35	1_494	50.220	227	110	1	1	227	1	224	4.52e-82	241
lp_3170|Q88T35	1_703	23.590	195	136	3	3	197	5	186	9.28e-11	56.2
lp_3170|Q88T35	1_702	30.088	113	73	2	3	111	5	115	2.11e-10	55.5
lp_3170|Q88T35	1_1842	25.258	194	111	6	1	189	1	165	4.90e-10	54.3
lp_2807|Q88TV5	1_2359	100.000	418	0	0	1	418	1	418	0.0	865
lp_2725|Q88U24	1_2284	100.000	226	0	0	1	226	1	226	3.64e-170	464
lp_2724|Q88U25	1_2283	100.000	739	0	0	1	739	1	739	0.0	1531
lp_2720|Q88U29	1_2279	100.000	510	0	0	1	510	1	510	0.0	1044
lp_2719|Q88U30	1_2278	99.031	413	4	0	1	413	1	413	0.0	827
lp_2557|Q88UE1	1_2157	99.519	208	1	0	1	208	1	208	6.70e-156	426
lp_2554|Q88UE3	1_2155	99.603	252	1	0	1	252	1	252	0.0	501
lp_2554|Q88UE3	1_2156	27.083	240	162	6	6	240	2	233	4.57e-15	68.9
lp_2553|Q88UE4	1_2154	99.074	108	1	0	1	108	1	108	4.04e-79	224
lp_2502|Q88UI4	1_2113	99.332	449	3	0	1	449	1	449	0.0	920
lp_2379|Q88UT1	1_2028	100.000	192	0	0	1	192	1	192	6.24e-147	402
lp_2375|Q88UT5	1_2024	99.757	412	1	0	1	412	1	412	0.0	841
lp_2369|Q88UT8	1_2020	100.000	70	0	0	1	70	1	70	4.76e-44	132
lp_2368|Q88UT9	1_2019	100.000	171	0	0	1	171	1	171	4.21e-123	340
lp_2366|Q88UU1	1_2017	100.000	503	0	0	1	503	1	503	0.0	1018
lp_2366|Q88UU1	1_2015	29.248	359	242	8	71	422	54	407	3.93e-25	104
lp_2364|Q88UU3	1_2015	100.000	467	0	0	1	467	1	467	0.0	941
lp_2364|Q88UU3	1_2017	29.248	359	242	8	54	407	71	422	4.07e-25	104
lp_2361|Q88UU5	1_2013	100.000	438	0	0	1	438	1	438	0.0	898
lp_2361|Q88UU5	1_409	42.005	419	237	5	1	416	1	416	1.89e-106	318
lp_2345|Q88UV8	1_2000	100.000	370	0	0	1	370	1	370	0.0	759
lp_2336|Q88UW5	1_1993	99.601	751	3	0	1	751	1	751	0.0	1518
lp_2336|Q88UW5	1_1976	30.691	391	253	9	24	408	21	399	1.76e-39	147
lp_2325|Q88UX4	1_1978	100.000	405	0	0	1	405	1	405	0.0	836
lp_2322|Q88UX7	1_1974	97.750	889	20	0	1	889	1	889	0.0	1798
lp_2322|Q88UX7	1_1859	24.968	781	488	17	19	719	24	786	2.10e-64	230
lp_2322|Q88UX7	1_1060	21.910	890	483	31	13	790	3	792	1.65e-28	119
lp_2322|Q88UX7	1_379	25.517	290	191	10	439	716	225	501	9.60e-13	68.2
lp_2322|Q88UX7	1_379	32.867	143	73	5	39	178	3	125	8.66e-10	58.5
lp_2242|Q88V41	1_1909	100.000	397	0	0	1	397	1	397	0.0	806
lp_2242|Q88V41	1_262	56.281	398	173	1	1	397	1	398	1.36e-165	466
lp_2242|Q88V41	1_179	51.407	391	188	2	1	390	1	390	5.90e-142	406
lp_2222|Q88V61	1_1888	100.000	267	0	0	1	267	1	267	0.0	555
lp_2199|Q88V79	1_1869	100.000	321	0	0	1	321	1	321	0.0	635
lp_2199|Q88V79	1_552	29.268	287	168	10	47	317	43	310	4.88e-17	77.4
lp_2197|Q88V80	1_1868	100.000	459	0	0	1	459	1	459	0.0	953
lp_2197|Q88V80	1_417	25.806	279	190	7	113	375	106	383	6.85e-16	75.9
lp_2197|Q88V80	1_1278	26.250	320	190	17	15	316	10	301	2.65e-12	64.7
lp_2197|Q88V80	1_785	23.515	404	250	13	74	426	64	459	1.09e-11	62.8
lp_2196|Q88V81	1_1867	99.725	363	1	0	1	363	1	363	0.0	732
lp_2187|Q88V89	1_1859	99.893	931	1	0	1	931	1	931	0.0	1936
lp_2187|Q88V89	1_1974	25.352	781	485	17	24	786	19	719	1.41e-66	236
lp_2187|Q88V89	1_1060	21.748	515	250	19	304	773	318	724	2.33e-17	83.6
lp_2187|Q88V89	1_1060	25.490	204	123	4	16	218	1	176	1.49e-12	67.8
lp_2187|Q88V89	1_379	25.000	156	103	2	43	198	1	142	5.68e-08	52.8
lp_2185|Q88V90	1_1854	99.699	332	1	0	1	332	1	332	0.0	687
lp_2133|Q88VC8	1_1814	99.387	163	1	0	1	163	1	163	1.27e-121	336
lp_2053|Q88VJ6	1_1741	100.000	240	0	0	1	240	1	240	2.60e-179	488
lp_2051|Q88VJ8	1_1739	100.000	259	0	0	1	259	1	259	0.0	538
lp_2048|Q88VK1	1_1736	100.000	569	0	0	1	569	1	569	0.0	1165
lp_2037|Q88VL0	1_1727	99.743	389	1	0	1	389	1	389	0.0	789
lp_2035|Q88VL2	1_1725	99.537	432	2	0	1	432	1	432	0.0	857
lp_2035|Q88VL2	1_409	24.667	450	285	18	2	432	1	415	1.42e-07	49.7
lp_2019|Q88VM6	1_1713	100.000	508	0	0	1	508	1	508	0.0	1046
lp_1980|Q88VQ8	1_1696	100.000	598	0	0	1	598	1	598	0.0	1233
lp_1980|Q88VQ8	1_1493	24.510	306	197	13	12	297	11	302	8.49e-18	82.4
lp_1980|Q88VQ8	1_767	25.574	305	193	11	13	297	11	301	5.54e-16	77.0
lp_1980|Q88VQ8	1_451	23.827	277	187	7	18	281	61	326	1.47e-13	69.7
lp_1980|Q88VQ8	1_451	51.282	39	19	0	521	559	453	491	1.78e-07	50.1
lp_1898|Q88VY1	1_1624	100.000	320	0	0	1	320	1	320	0.0	647
lp_1883|Q88VZ4	1_1611	100.000	228	0	0	1	228	1	228	7.94e-169	461
lp_1874|Q88W01	1_1605	98.851	261	3	0	1	261	1	261	0.0	529
lp_1870|Q88W05	1_1601	99.684	316	1	0	1	316	1	316	0.0	657
lp_1732|Q88WB6	1_1486	99.713	348	1	0	1	348	1	348	0.0	710
lp_1679|Q88WG0	1_1439	99.643	280	1	0	2	281	1	280	0.0	577
lp_1679|Q88WG0	1_489	42.041	245	140	1	30	272	13	257	1.29e-58	185
lp_1671|Q88WG8	1_1431	99.695	328	1	0	1	328	1	328	0.0	672
lp_1671|Q88WG8	1_486	39.394	330	189	4	1	327	1	322	5.45e-73	225
lp_1670|Q88WG9	1_1430	100.000	147	0	0	1	147	1	147	4.11e-109	303
lp_1670|Q88WG9	1_1437	34.559	136	89	0	8	143	2	137	2.50e-24	88.2
lp_1612|Q88WL7	1_1380	100.000	206	0	0	1	206	1	206	5.02e-152	416
lp_1612|Q88WL7	1_674	30.822	146	93	4	7	151	6	144	3.66e-12	59.3
lp_1599|Q88WM8	1_1368	100.000	286	0	0	1	286	1	286	0.0	566
lp_1562|Q88WR0	1_1334	100.000	209	0	0	1	209	1	209	9.75e-155	423
lp_1559|Q88WR2	1_1332	99.876	805	1	0	1	805	1	805	0.0	1652
lp_1559|Q88WR2	1_1276	38.053	113	66	1	44	156	96	204	5.71e-15	71.2
lp_1558|Q88WR3	1_1331	100.000	348	0	0	1	348	1	348	0.0	718
lp_1514|Q88WU9	1_1296	100.000	654	0	0	1	654	35	688	0.0	1352
lp_1510|Q88WV3	1_1292	99.492	197	1	0	1	197	1	197	4.06e-142	390
lp_1462|Q88WZ5	1_1278	99.771	436	1	0	1	436	1	436	0.0	895
lp_1462|Q88WZ5	1_785	25.430	291	169	11	96	343	95	380	2.16e-07	49.3
lp_1379|Q88X60	1_1208	99.517	207	1	0	1	207	1	207	7.72e-157	429
lp_1375|Q88X63	1_1205	99.349	768	5	0	1	768	1	768	0.0	1571
lp_1375|Q88X63	1_2808	23.235	340	223	12	440	746	15	349	8.32e-08	51.6
lp_1301|Q88XB8	1_1051	99.747	395	1	0	1	395	1	395	0.0	796
lp_1139|Q88XQ4	1_905	100.000	195	0	0	1	195	1	195	2.55e-144	396
lp_1139|Q88XQ4	1_391	25.668	187	123	7	3	185	86	260	9.12e-12	58.9
lp_1086|Q88XU0	1_864	98.886	359	4	0	1	359	1	359	0.0	717
lp_1076|Q88XU9	1_855	100.000	262	0	0	1	262	1	262	0.0	547
lp_1058|Q88XW5	1_840	100.000	219	0	0	1	219	1	219	4.23e-163	445
lp_1012|Q88XZ7	1_809	100.000	425	0	0	1	425	1	425	0.0	884
lp_1012|Q88XZ7	1_403	56.265	423	184	1	1	422	1	423	0.0	513
lp_0914|Q88Y74	1_713	99.614	518	2	0	1	518	1	518	0.0	1056
lp_0914|Q88Y74	1_1415	34.973	183	100	9	21	193	24	197	1.01e-19	84.0
lp_0914|Q88Y74	1_2266	28.571	154	92	7	2	142	160	308	1.65e-07	49.7
lp_0842|Q88YD2	1_654	99.861	718	1	0	1	718	1	718	0.0	1491
lp_0834|Q88YD9	1_645	99.803	508	1	0	1	508	1	508	0.0	1044
lp_0834|Q88YD9	1_318	78.529	503	108	0	1	503	1	503	0.0	851
lp_0834|Q88YD9	1_1011	27.579	504	317	14	5	484	3	482	8.37e-43	155
lp_0822|Q88YE7	1_635	99.669	605	2	0	1	605	1	605	0.0	1227
lp_0822|Q88YE7	1_2282	27.897	233	136	10	2	217	12	229	1.32e-14	72.8
lp_0820|Q88YE8	1_634	99.778	451	1	0	1	451	1	451	0.0	909
lp_0820|Q88YE8	1_586	28.750	160	99	5	4	154	44	197	2.67e-07	49.3
lp_0814|Q88YF4	1_628	100.000	302	0	0	1	302	1	302	0.0	620
lp_0791|Q88YH4	1_608	100.000	252	0	0	1	252	1	252	0.0	517
lp_0756|Q88YK1	1_573	99.408	338	2	0	1	338	1	338	0.0	684
lp_0750|Q88YK7	1_567	100.000	251	0	0	1	251	1	251	0.0	520
lp_0750|Q88YK7	1_566	58.300	247	101	1	5	251	25	269	2.05e-104	300
lp_0750|Q88YK7	1_618	36.929	241	143	3	7	246	6	238	1.74e-45	149
lp_0750|Q88YK7	1_1794	37.052	251	138	7	4	247	5	242	1.69e-43	144
lp_0750|Q88YK7	1_2692	36.255	251	144	8	4	248	1	241	3.22e-38	130
lp_0749|Q88YK8	1_566	100.000	269	0	0	1	269	1	269	0.0	558
lp_0749|Q88YK8	1_567	58.300	247	101	1	25	269	5	251	2.20e-104	300
lp_0749|Q88YK8	1_618	35.417	240	146	5	27	264	6	238	1.81e-43	144
lp_0749|Q88YK8	1_1794	32.787	244	154	5	25	265	6	242	7.36e-38	130
lp_0749|Q88YK8	1_683	36.245	229	116	8	29	244	8	219	5.40e-35	122
lp_0714|Q88YN5	1_540	100.000	256	0	0	1	256	1	256	0.0	523
lp_0714|Q88YN5	1_2692	37.154	253	139	5	1	250	1	236	3.57e-48	156
lp_0714|Q88YN5	1_683	35.443	237	142	4	1	236	3	229	8.35e-47	153
lp_0714|Q88YN5	1_1496	36.652	221	132	1	16	236	23	235	6.04e-46	154
lp_0714|Q88YN5	1_2006	34.783	253	142	5	1	248	1	235	1.23e-42	145
lp_0711|Q88YN8	1_537	99.623	265	1	0	1	265	1	265	0.0	544
lp_0610|Q88YX9	1_503	99.149	470	4	0	1	470	1	470	0.0	971
lp_0609|Q88YY0	1_502	100.000	496	0	0	1	496	1	496	0.0	1027
lp_0602|Q88YY5	1_497	100.000	227	0	0	1	227	1	227	1.06e-167	457
lp_0602|Q88YY5	1_305	30.734	218	138	5	6	217	3	213	7.96e-19	78.6
lp_0597|Q88YY8	1_494	100.000	225	0	0	1	225	1	225	2.98e-171	466
lp_0597|Q88YY8	1_2657	50.220	227	110	1	1	224	1	227	4.42e-82	241
lp_0597|Q88YY8	1_1842	27.979	193	112	5	1	190	1	169	1.08e-11	58.9
lp_0597|Q88YY8	1_703	27.419	186	121	4	3	186	5	178	1.39e-11	58.5
lp_0597|Q88YY8	1_702	28.042	189	122	5	4	190	6	182	1.58e-11	58.5
lp_0591|Q88YZ2	1_489	99.625	267	1	0	1	267	1	267	0.0	550
lp_0591|Q88YZ2	1_1439	42.041	245	140	1	13	257	29	271	2.95e-59	186
lp_0588|Q88YZ4	1_486	99.690	323	1	0	1	323	1	323	0.0	661
lp_0588|Q88YZ4	1_1431	39.697	330	188	4	1	322	1	327	1.64e-73	226
lp_0566|Q88Z14	1_466	100.000	275	0	0	1	275	1	275	0.0	562
lp_0550|Q88Z28	1_451	100.000	499	0	0	1	499	1	499	0.0	1025
lp_0550|Q88Z28	1_1493	24.078	461	286	18	52	493	11	426	1.59e-15	75.1
lp_0550|Q88Z28	1_1696	23.827	277	187	7	61	326	18	281	1.22e-13	69.7
lp_0550|Q88Z28	1_1696	51.282	39	19	0	453	491	521	559	1.48e-07	50.1
lp_0550|Q88Z28	1_767	22.857	455	264	18	71	493	26	425	2.13e-11	62.0
lp_0510|Q88Z54	1_409	100.000	426	0	0	1	426	1	426	0.0	857
lp_0510|Q88Z54	1_2013	42.005	419	237	5	1	416	1	416	1.84e-106	318
lp_0501|Q88Z60	1_403	99.054	423	4	0	1	423	1	423	0.0	878
lp_0501|Q88Z60	1_809	56.738	423	182	1	1	423	1	422	0.0	517
lp_0460|Q88Z91	1_385	100.000	288	0	0	1	288	1	288	0.0	598
lp_0454|Q88Z97	1_379	100.000	683	0	0	1	683	1	683	0.0	1408
lp_0454|Q88Z97	1_1974	23.607	377	246	13	154	501	353	716	4.08e-14	72.4
lp_0454|Q88Z97	1_1974	32.168	143	74	5	3	125	39	178	1.14e-09	57.8
lp_0454|Q88Z97	1_1060	27.915	283	160	15	263	514	523	792	2.25e-12	66.6
